,time,poi,latitude,longitude
0,2015-09-30 22:42:00,"Brooklyn, NY",40.69252777,-73.99099731
1,2015-05-02 19:27:00,"New York, NY",40.71304703,-74.00723267
2,2015-04-18 07:56:00,"New York, NY",40.71304703,-74.00723267
3,2015-04-12 08:57:00,"Brooklyn, NY",40.69252777,-73.99099731
4,2015-04-04 19:50:00,"New York, NY",40.71304703,-74.00723267
5,2015-04-03 07:22:00,"Brooklyn, NY",40.69252777,-73.99099731
6,2015-03-28 18:10:00,"New York, NY",40.71304703,-74.00723267
7,2015-03-26 12:29:00,"New York, NY",40.71304703,-74.00723267
8,2015-03-22 21:02:00,"New York, NY",40.71304703,-74.00723267
9,2015-03-15 16:41:00,"Farmers Branch, TX",32.93300247,-96.87309265
10,2015-03-14 11:12:00,"Austin, TX",30.26497841,-97.74659729
11,2015-03-03 15:25:00,"New York, NY",40.71304703,-74.00723267
12,2015-02-24 09:56:00,"Brooklyn, NY",40.69252777,-73.99099731
13,2015-02-20 07:24:00,"New York, NY",40.71304703,-74.00723267
14,2015-02-14 12:40:00,"New York, NY",40.71304703,-74.00723267
15,2015-02-13 15:27:00,"New York, NY",40.71304703,-74.00723267
16,2015-01-19 14:26:00,"Paris, France",48.85689545,2.35084891
17,2015-01-18 16:14:00,"Paris, France",48.85689545,2.35084891
18,2014-11-16 11:00:00,"Brooklyn, NY",40.69252777,-73.99099731
19,2014-10-03 15:10:00,"New York, NY",40.71304703,-74.00723267
20,2014-09-23 16:02:00,"New York, NY",40.71304703,-74.00723267
21,2014-08-31 08:14:00,"Brooklyn, NY",40.69252777,-73.99099731
22,2014-08-22 06:23:00,"Brooklyn, NY",40.69252777,-73.99099731
23,2014-08-08 08:50:00,"Brooklyn, NY",40.69252777,-73.99099731
24,2014-08-06 08:22:00,"Brooklyn, NY",40.69252777,-73.99099731
25,2014-08-02 12:56:00,"New York, NY",40.71304703,-74.00723267
26,2014-07-11 12:09:00,"Center Moriches, NY",40.80006409,-72.78977203
27,2014-07-09 18:32:00,"New York, NY",40.71304703,-74.00723267
28,2014-07-01 09:52:00,"New York, NY",40.71304703,-74.00723267
29,2014-06-29 19:54:00,"New York, NY",40.71304703,-74.00723267
30,2014-06-25 20:09:00,"Madison, WI",43.07392502,-89.38524628
31,2014-06-18 16:09:00,"New York, NY",40.71304703,-74.00723267
32,2014-06-14 13:05:00,"New York, NY",40.71304703,-74.00723267
33,2014-06-13 15:38:00,"New York, NY",40.71304703,-74.00723267
34,2014-05-19 08:40:00,"Miami, FL",25.77508354,-80.19470215
35,2014-05-14 15:10:00,"New York, NY",40.71304703,-74.00723267
36,2014-04-30 19:35:00,"New York, NY",40.71304703,-74.00723267
37,2014-04-21 20:13:00,"Brooklyn, NY",40.69252777,-73.99099731
38,2014-04-13 14:55:00,"New York, NY",40.71304703,-74.00723267
39,2014-04-11 09:52:00,"New York, NY",40.71304703,-74.00723267
40,2014-04-01 13:09:00,"New York, NY",40.71304703,-74.00723267
41,2014-03-29 19:47:00,"New York, NY",40.71304703,-74.00723267
42,2014-03-27 19:30:00,"New York, NY",40.71304703,-74.00723267
43,2014-03-26 07:39:00,"New York, NY",40.71304703,-74.00723267
44,2014-03-22 23:47:00,"New York, NY",40.71304703,-74.00723267
45,2014-03-19 18:16:00,"New York, NY",40.71304703,-74.00723267
46,2014-03-15 10:00:00,"Brooklyn, NY",40.69252777,-73.99099731
47,2014-03-14 17:36:00,"Brooklyn, NY",40.69252777,-73.99099731
48,2014-02-27 12:49:00,"New York, NY",40.71304703,-74.00723267
49,2014-02-26 12:40:00,"New York, NY",40.71304703,-74.00723267
50,2014-02-20 15:21:00,"Denver, CO",39.73845291,-104.98485565
51,2014-02-18 10:25:00,"New York, NY",40.71304703,-74.00723267
52,2014-02-15 10:20:00,"New York, NY",40.71304703,-74.00723267
53,2014-02-12 11:27:00,"New York, NY",40.71304703,-74.00723267
54,2014-02-02 14:30:00,"New York, NY",40.71304703,-74.00723267
