,time,poi,latitude,longitude
0,2015-11-11 03:17:00,"Atlanta, GA",33.7485466,-84.39150238
1,2015-11-09 13:23:00,"Atlanta, GA",33.7485466,-84.39150238
2,2015-11-08 12:29:00,"Atlanta, GA",33.7485466,-84.39150238
3,2015-11-05 05:37:00,"Atlanta, GA",33.7485466,-84.39150238
4,2015-11-04 00:14:00,"Atlanta, GA",33.7485466,-84.39150238
5,2015-10-28 18:58:00,"Atlanta, GA",33.7485466,-84.39150238
6,2015-10-05 10:40:00,"Atlanta, GA",33.7485466,-84.39150238
7,2015-09-20 22:21:00,"Denver, CO",39.73845291,-104.98485565
8,2015-08-29 14:46:00,"Atlanta, GA",33.7485466,-84.39150238
9,2015-08-25 15:37:00,"Atlanta, GA",33.7485466,-84.39150238
10,2015-08-20 17:05:00,"Atlanta, GA",33.7485466,-84.39150238
11,2015-07-27 16:30:00,"Atlanta, GA",33.7485466,-84.39150238
12,2015-07-17 11:42:00,"Atlanta, GA",33.7485466,-84.39150238
13,2015-07-14 08:11:00,"Atlanta, GA",33.7485466,-84.39150238
14,2015-07-09 10:13:00,"Atlanta, GA",33.7485466,-84.39150238
15,2015-07-06 01:50:00,"Atlanta, GA",33.7485466,-84.39150238
16,2015-07-05 14:52:00,"Atlanta, GA",33.7485466,-84.39150238
17,2015-07-03 15:30:00,"Atlanta, GA",33.7485466,-84.39150238
18,2015-07-01 10:50:00,"Atlanta, GA",33.7485466,-84.39150238
19,2015-06-14 16:57:00,"Atlanta, GA",33.7485466,-84.39150238
20,2015-06-12 16:00:00,"Atlanta, GA",33.7485466,-84.39150238
21,2015-06-07 20:51:00,"Atlanta, GA",33.7485466,-84.39150238
22,2015-06-05 16:58:00,"Atlanta, GA",33.7485466,-84.39150238
23,2015-06-04 22:09:00,"Atlanta, GA",33.7485466,-84.39150238
24,2015-06-03 09:12:00,"Atlanta, GA",33.7485466,-84.39150238
25,2015-06-02 22:03:00,"Atlanta, GA",33.7485466,-84.39150238
26,2015-06-01 02:24:00,"Atlanta, GA",33.7485466,-84.39150238
27,2015-05-20 22:30:00,"Atlanta, GA",33.7485466,-84.39150238
28,2015-05-18 08:18:00,"Atlanta, GA",33.7485466,-84.39150238
29,2015-05-14 23:02:00,"Atlanta, GA",33.7485466,-84.39150238
30,2015-05-08 14:50:00,"Atlanta, GA",33.7485466,-84.39150238
31,2015-05-07 08:14:00,"Atlanta, GA",33.7485466,-84.39150238
32,2015-05-03 20:48:00,"Atlanta, GA",33.7485466,-84.39150238
33,2015-05-01 19:06:00,"Atlanta, GA",33.7485466,-84.39150238
34,2015-04-29 18:50:00,"Atlanta, GA",33.7485466,-84.39150238
35,2015-04-27 11:09:00,"Atlanta, GA",33.7485466,-84.39150238
36,2015-04-24 11:06:00,"Atlanta, GA",33.7485466,-84.39150238
37,2015-04-20 13:45:00,"Atlanta, GA",33.7485466,-84.39150238
38,2015-04-11 09:06:00,"Atlanta, GA",33.7485466,-84.39150238
39,2015-04-03 00:17:00,"Atlanta, GA",33.7485466,-84.39150238
40,2015-04-02 01:41:00,"Atlanta, GA",33.7485466,-84.39150238
41,2015-04-01 13:41:00,"Atlanta, GA",33.7485466,-84.39150238
42,2015-03-27 21:30:00,"Kennesaw, GA",34.02535248,-84.61882019
43,2015-02-23 12:31:00,"Atlanta, GA",33.7485466,-84.39150238
44,2015-02-21 11:12:00,"Atlanta, GA",33.7485466,-84.39150238
45,2015-02-19 18:55:00,"Atlanta, GA",33.7485466,-84.39150238
46,2015-02-04 00:45:00,"Atlanta, GA",33.7485466,-84.39150238
47,2015-02-01 23:59:00,"Atlanta, GA",33.7485466,-84.39150238
