,time,poi,latitude,longitude
0,2015-11-06 13:57:00,"Hartford, CT",41.76577377,-72.6733551
1,2015-10-08 15:44:00,"New Haven, CT",41.30825043,-72.92416382
2,2015-09-30 09:26:00,"Hartford, CT",41.76577377,-72.6733551
3,2015-09-22 09:50:00,"Hartford, CT",41.76577377,-72.6733551
4,2015-08-31 09:46:00,"Hartford, CT",41.76577377,-72.6733551
5,2015-08-28 10:00:00,"Hartford, CT",41.76577377,-72.6733551
6,2015-08-27 10:42:00,"Hartford, CT",41.76577377,-72.6733551
7,2015-08-17 16:32:00,"Hartford, CT",41.76577377,-72.6733551
8,2015-08-11 14:48:00,"Hartford, CT",41.76577377,-72.6733551
9,2015-08-10 20:31:00,"Hartford, CT",41.76577377,-72.6733551
10,2015-08-04 09:44:00,"Hartford, CT",41.76577377,-72.6733551
11,2015-07-26 08:56:00,"Stamford, CT",41.05192566,-73.53947449
12,2015-06-07 17:53:00,"Hartford, CT",41.76577377,-72.6733551
13,2015-04-17 12:11:00,"Hartford, CT",41.76577377,-72.6733551
14,2015-04-06 22:21:00,"Hartford, CT",41.76577377,-72.6733551
15,2015-03-19 11:33:00,"Hartford, CT",41.76577377,-72.6733551
16,2015-03-15 03:19:00,"Hartford, CT",41.76577377,-72.6733551
17,2015-03-14 14:10:00,"West Hartford, CT",41.76200867,-72.74180603
18,2015-03-09 14:15:00,"Hartford, CT",41.76577377,-72.6733551
19,2015-03-05 00:09:00,"Hartford, CT",41.76577377,-72.6733551
20,2015-02-28 06:33:00,"Altadena, CA",34.1856842,-118.1315155
21,2015-02-25 04:37:00,"Windsor Locks, CT",41.92495346,-72.62717438
22,2015-02-19 13:11:00,"Hartford, CT",41.76577377,-72.6733551
23,2015-02-13 10:34:00,"Hartford, CT",41.76577377,-72.6733551
24,2015-02-09 17:31:00,"Hartford, CT",41.76577377,-72.6733551
25,2015-02-05 17:04:00,"Hartford, CT",41.76577377,-72.6733551
26,2015-01-28 11:57:00,"Hartford, CT",41.76577377,-72.6733551
27,2015-01-14 11:36:00,"Hartford, CT",41.76577377,-72.6733551
28,2015-01-13 15:33:00,"Hartford, CT",41.76577377,-72.6733551
29,2015-01-07 17:38:00,"Hartford, CT",41.76577377,-72.6733551
30,2015-01-06 11:00:00,"Hartford, CT",41.76577377,-72.6733551
31,2015-01-05 11:26:00,"Hartford, CT",41.76577377,-72.6733551
32,2015-01-02 13:12:00,"Hartford, CT",41.76577377,-72.6733551
33,2014-09-05 14:04:00,"Hartford, CT",41.76577377,-72.6733551
34,2014-08-29 15:39:00,"Hartford, CT",41.76577377,-72.6733551
35,2014-08-27 09:49:00,"Hartford, CT",41.76577377,-72.6733551
36,2014-08-07 11:41:00,"Hartford, CT",41.76577377,-72.6733551
37,2014-07-28 09:52:00,"Hartford, CT",41.76577377,-72.6733551
38,2014-07-22 15:45:00,"Hartford, CT",41.76577377,-72.6733551
39,2013-12-21 00:00:00,"Upper Providence, PA",39.93746567,-75.39298248
40,2013-11-27 00:09:00,"Hartford, CT",41.76577377,-72.6733551
41,2012-11-23 02:10:00,"Downtown Crossing, Massachusetts",42.35474396,-71.06008148
42,2012-11-21 22:34:00,"Downtown Crossing, Massachusetts",42.35474396,-71.06008148
43,2012-11-20 12:03:00,"Hartford, CT",41.76577377,-72.6733551
44,2012-11-09 20:27:00,"Hartford, CT",41.76577377,-72.6733551
45,2012-11-06 19:14:00,"Hartford, CT",41.76577377,-72.6733551
46,2012-10-27 15:16:00,"Princeton, NJ",40.34233856,-74.65603638
47,2012-10-17 12:58:00,"Hartford, CT",41.76577377,-72.6733551
48,2012-10-16 22:45:00,"Hartford, CT",41.76577377,-72.6733551
49,2012-10-12 03:34:00,"Hartford, CT",41.76577377,-72.6733551
50,2012-10-04 12:12:00,"Hartford, CT",41.76577377,-72.6733551
51,2012-09-29 22:24:00,"Upper Providence, PA",39.93746567,-75.39298248
52,2012-09-10 22:51:00,"Hartford, CT",41.76577377,-72.6733551
53,2012-09-05 09:19:00,"West Hartford, CT",41.76200867,-72.74180603
54,2012-05-10 01:52:00,"Boston, MA",42.35899353,-71.0586319
