,time,poi,latitude,longitude
0,2014-09-05 11:17:01,"SHAWARMANIAC, 11510 124th Ave NE, Kirkland",47.7034770125,-122.175374381
1,2014-08-21 07:45:28,"PoolCon, The Rio, Las Vegas",36.1175727969,-115.186626155
2,2014-06-20 07:21:21,"Rooster's Cafe, 123 Bjune Dr SE #105, Bainbridge Island",47.6243718736,-122.52068259
3,2014-03-25 11:17:23,"Rudy's Barbershop, 16095 Cleveland St, Redmond",47.674434,-122.126478
4,2014-01-20 05:36:11,"Geraldine's Counter, 4872 Rainier Ave S, Seattle",47.5580517813,-122.284827232
5,2013-12-27 03:27:56,"The Hunt Club, 900 Madison St, Seattle",47.6089217333,-122.326424778
6,2013-08-27 10:32:01,"Ben & Jerry's, 176 Lake St S, Kirkland",47.67439776,-122.2060427
7,2013-06-20 10:41:50,"Harrington's Bar & Grill, 245 Front St, San Francisco",37.7939758666,-122.398932808
8,2013-01-24 06:27:56,"F1 Consultancy, 4368 150th Ave NE Bldg 126, Redmond",47.6491709655,-122.139043808
9,2012-10-22 19:04:06,"19c1III013a4a | 1933 Shanghai, 99feef10f7 | Shajing Rd., 0a7702",31.2566700506,121.487395763
10,2012-09-22 20:11:31,"Kabab Palace, 15230 NE 24th St, Redmond",47.632208,-122.137014
11,2011-10-03 21:00:42,"Butter Bakery Cafe, 3700 Nicollet Ave, Minneapolis",44.935797385,-93.2781262806
12,2011-08-15 07:24:47,"Birchwood Cafe, 3311 E 25th St, Minneapolis",44.9572541419,-93.2236212738
13,2011-08-09 05:14:07,"Organic Pizza Company, 891 14th St Unit 120, Denver",39.7447664444,-104.996261492
14,2010-10-10 22:01:06,"The Owlfarm, 52nd, Minneapolis",44.910450354,-93.2475328445
15,2010-09-26 06:56:26,"Franconia Sculpture Park, 29836 Saint Croix Trl, Shafer",45.38076124,-92.7043860739
16,2010-08-18 05:37:27,"Armed Forces Service Center, 4300 Glumack Dr, Saint Paul",44.8841951729,-93.2102946291
17,2010-08-04 03:44:32,"Peppermill Restaurant, 2985 Las Vegas Blvd S, Las Vegas",36.1336484409,-115.163291395
18,2010-07-01 00:42:10,"KVSC 88.1FM, 720 4th Ave S, Saint Cloud",45.5528558189,-94.1477251053
19,2010-05-24 02:52:06,"Hack Factory of Minnesota, 3119 E 26th St, Minneapolis",44.955481,-93.226026
20,2010-05-19 06:27:57,"Green Mill Restaurant0e & Bar, 4355 Pheasant Ridge Dr NE, Blaine",45.1643561922,-93.1598716466
21,2009-11-19 10:04:32,"Downtowner Car Wash, 520 7th St E, Saint Paul",44.9543874745,-93.0799931684
22,2009-08-03 22:44:53,"Kady's Coffee Shop, 2901 Las Vegas Blvd S, Las Vegas",36.135085075,-115.160703
23,2009-07-31 06:28:37,"Peppermill Restaurant, 2985 Las Vegas Blvd S, Las Vegas",36.1336484409,-115.163291395
24,2009-07-17 01:59:42,"Greg's Meats, 6028 250th St E, Hampton",44.5860446215,-92.9840721622
25,2009-04-29 01:21:22,"Walker Art Center, 1750 Hennepin Ave, Minneapolis",44.9687755248,-93.2889032364
26,2009-04-19 08:09:42,"Colossal Caf, 1839 E 42nd St, Minneapolis",44.9269249,-93.2466925
27,2009-04-19 08:06:33,"Galactic Pizza, 2917 Lyndale Ave S, Minneapolis",44.949622,-93.2879430056
28,2009-04-19 08:04:56,"Grand Ole Creamery, 4737 Cedar Ave S, Minneapolis",44.916769,-93.2469042
