,time,poi,latitude,longitude
0,2011-08-05 08:10:14,"Scarpetta, 355 W 14th St, New York",40.740880662,-74.0049280888
1,2011-05-09 06:30:56,"Union Square Greenmarket, 1 Union Sq W, New York",40.7365269713,-73.9905595779
2,2011-05-08 19:55:53,"Whole Foods Market, 10 Columbus Circle, New York",40.7684142394,-73.9824548453
3,2011-05-08 19:54:54,"Whole Foods Market, 10 Columbus Circle, New York",40.7684142394,-73.9824548453
4,2011-02-28 02:36:27,"Pala, 198 Allen St, New York",40.7224658079,-73.9887391252
5,2011-01-13 09:56:18,"Appellation Wine and Spirits, 156 10th Ave, New York",40.745610978,-74.0057142603
6,2011-01-06 02:57:22,"Hearst Tower, 300 W 57th St, New York",40.7664605783,-73.9831607609
7,2010-11-06 11:47:32,"Socarrat Paella Bar, 259 W 19th St, New York",40.7426420593,-73.9996576309
8,2010-11-04 06:39:40,"The Sports Center at Chelsea Piers, 60 Chelsea Piers, New York",40.7467058407,-74.0095876857
9,2010-11-04 06:32:14,"The Sports Center at Chelsea Piers, 60 Chelsea Piers, New York",40.7467058407,-74.0095876857
10,2010-10-04 08:11:14,"Blue Ribbon Sushi, 119 Sullivan St, New York",40.7261614903,-74.0026326792
11,2010-09-08 01:59:55,"The Rose Bar, New York, New York",40.7385169939,-73.9855252726
12,2010-09-08 01:58:43,"Pegu Club, 77 W Houston St, New York",40.7267579896,-73.9995609566
13,2010-09-08 01:51:55,"M Pche, 15 W 56th St, New York",40.7627981021,-73.9756939932
14,2010-09-08 01:50:33,"Locanda Verde, 377 Greenwich St, New York",40.7200408704,-74.0101156132
15,2010-09-08 01:45:37,"ABC Kitchen, 35 E 18th St, New York",40.7376829838,-73.9897032705
16,2010-09-08 01:44:32,"Momofuku Milk Bar, 251 E 13th St, New York",40.7317954706,-73.9856725931
17,2010-09-07 23:16:28,"Towpath Cafe, 42 De Beauvoir Crst., London",51.5371900639,-0.0812441110611
18,2010-09-07 23:13:17,"Rochelle Canteen, Rochelle School, London",51.5257315143,-0.0744038417779
19,2010-09-07 23:10:42,"Leila's Shop, 15-17 Calvert Ave, Shoreditch",51.52613031,-0.075564
20,2010-09-07 23:08:48,"Hostem, 41-43 Redchurch St, London",51.524366,-0.075324
21,2010-09-07 23:06:06,"Columbia Road Flower Market, Columbia Rd, London",51.5293581482,-0.0695657730103
22,2010-09-07 22:51:48,"Broadway Market, Broadway Market, Hackney",51.5366046669,-0.0617527039599
23,2010-09-07 22:48:22,"Violet, 47 Wilton Way, Hackney",51.545394659,-0.064057
24,2010-09-07 22:42:48,"The Spurstowe Arms, 68 Greenwood Rd, Hackney",51.5453838945,-0.0633800054122
25,2010-09-07 22:31:06,"Wilton Way Caf, 63 Wilton Way, Hackney",51.5456159714,-0.0615320896809
26,2010-09-03 00:43:17,"Cuve Catering & Events, 326 Front St, Greenport",41.101425,-72.364333
27,2010-09-03 00:37:51,"Shelter Island North Ferry - Greenport Terminal, 3rd St, Greenport",41.1001324794,-72.3619437218
28,2010-09-03 00:28:40,"Sang Lee Farms, 25180 County Road 48, Peconic",41.036942,-72.481829
29,2010-09-03 00:26:13,"Arcade Dept Store, 14 Front St, Greenport",41.1024141514,-72.3594882144
30,2010-09-01 11:16:24,"Maritime Hotel, 363 W 16th St, New York",40.7423530097,-74.0042165148
31,2010-08-28 02:32:39,"Macari Vineyards, 150 Bergen Ave, Mattituck",40.9864768888,-72.5681246787
32,2010-08-28 02:30:10,"HomeGoods, 1087 Old Country Road (Rt. 58), Riverhead",40.931594,-72.6750443
33,2010-08-27 10:20:12,"The Box, 189 Chrystie St, New York",40.7218598503,-73.9921689034
34,2010-08-05 07:00:50,"Scarpetta, 355 W 14th St, New York",40.740880662,-74.0049280888
35,2010-07-03 07:50:22,"Dering Harbor, North Ferry Rd, Shelter Island Heights",41.0840546017,-72.3518867186
36,2010-06-18 06:48:54,"44th Street Pizza, 700 3rd Ave, New York",40.752073401,-73.9736392898
37,2010-05-31 00:19:02,"Napeague, Lazy Point, Amagansett",41.0087483811,-72.0591740376
38,2010-05-09 07:59:39,"Cuve Catering & Events, 326 Front St, Greenport",41.101425,-72.364333
39,2010-05-09 07:40:49,"SoulCycle TriBeCa, 103 Warren St, New York",40.716042843,-74.0129044232
40,2010-05-02 01:57:51,"Third Rail Coffee, 240 Sullivan St, New York",40.7298279778,-73.9998292923
41,2010-04-25 22:56:49,"North Fork Table & Inn, 57225 Route 25, Southold",41.0681400405,-72.4171486288
42,2010-04-25 22:50:59,"Shelter Island North Ferry - Shelter Island Terminal, 3 Summerfield Pl, Shelter Island Heights",41.0871085406,-72.3579448099
43,2010-02-25 16:00:24,"Bergdorf Goodman, 754 5th Ave, New York",40.7634131783,-73.9736794658
44,2010-02-23 07:25:44,"Juban, 207 10th Ave, New York",40.7472093448,-74.0045206556
45,2010-02-16 08:28:07,"Juban, 207 10th Ave, New York",40.7472093448,-74.0045206556
46,2010-01-18 03:11:41,"Chelsea Market, 75 9th Ave, New York",40.7422403662,-74.0052953518
47,2010-01-17 05:31:53,"La Boom, 1834 E 7th St, Brooklyn",40.605731,-73.965418
48,2009-11-25 14:19:43,"Holiday Inn central, 3207 North Bouvevard, Richmond",37.475275,-77.638533
49,2009-10-26 12:44:14,"Bedell Cellars, 36225 Main Rd, Cutchogue",41.0291245805,-72.4689954903
50,2009-10-26 12:38:14,"Martha Clara Vineyards, 6025 Sound Ave, Riverhead",40.9821011307,-72.589931488
51,2009-10-26 12:36:54,"Macari Vineyards & Winery, 24385 Main Rd, Cutchogue",41.0054909667,-72.496749
52,2009-10-25 09:13:56,"Michaelangelo, 31455 Main Rd, Cutchogue",41.0192220001,-72.4813373975
53,2009-10-17 07:52:38,"Erik's, 43715 County Road 48, Southold",41.0694676045,-72.4366807938
54,2009-10-14 21:53:42,"The Standard, High Line, 848 Washington St, New York",40.7408839808,-74.0076595904
55,2009-10-08 01:37:29,"Coffee Shop, 29 Union Sq W, New York",40.7365211823,-73.990862534
56,2009-10-04 07:15:32,"Long Island Marriott, 101 James Doolittle Boulevard, Uniondale",40.723494,-73.587676
57,2009-10-04 00:54:19,"La Boom, 1834 E 7th St, Brooklyn",40.605731,-73.965418
58,2009-10-03 01:09:03,"Cookshop, 156 10th Ave, New York",40.7456589565,-74.0056511372
59,2009-09-30 00:30:15,"The Salup Group, 1178 Broadway, New York",40.7455944284,-74.0022883654
60,2009-09-27 07:58:20,"Reddings Market, 184 N Ferry Rd, Shelter Island Heights",41.083832,-72.351972
