,time,poi,latitude,longitude
0,2013-06-09 15:37:21,"Testo, 141 Leonard St, Brooklyn",40.7085013426,-73.9469031924
1,2012-12-11 09:24:40,"M Noodle Shop, 549 Metropolitan Ave, Brooklyn",40.7140076056,-73.9506859609
2,2012-10-11 09:07:04,"Xing Wang Restaurant, 956 Broadway, Brooklyn",40.6968562167,-73.93471
3,2012-03-28 03:30:21,"Little Skips, 941 Willoughby Ave, Brooklyn",40.6975776054,-73.9312264323
4,2011-08-30 07:34:16,"Grendel's Coffee House, 727 E Burnside St., Portland",45.522965,-122.657616
5,2011-08-27 17:01:29,"Sizzle Pie, 624 E Burnside St, Portland",45.5228015667,-122.659142
6,2011-05-04 05:39:49,"Colador Cafe, 1000 Bedford Ave, Brooklyn",40.6907057583,-73.9554674121
7,2010-08-13 05:58:11,"MTA Subway - Morgan Ave (L), 73 Morgan Ave, Brooklyn",40.7060208795,-73.9332065412
8,2010-08-13 05:57:24,"Lighthouse Lodge, 42256 Highway 23, Venice",29.2881206648,-89.3676424026
9,2010-08-13 05:54:40,"Starbucks, 1655 S. Voss Rd., Houston",29.7496716165,-95.499947348
10,2010-08-13 05:54:06,"Starbucks, 5903 Westheimer Rd, Houston",29.737609,-95.484477
11,2010-04-05 11:49:45,"Starbucks, 1156 Main St, Watertown",41.59314,-73.109985
