,time,poi,latitude,longitude
0,2015-10-16 03:20:00,"Islington, London",51.53483963,-0.103436
1,2015-08-28 13:15:00,"San Francisco, CA",37.78007889,-122.42015839
2,2014-07-03 23:42:00,"Tallinn, Harjumaa",59.44268799,24.75319672
3,2012-01-05 11:59:00,"Seattle, WA",47.60322952,-122.33027649
4,2011-09-20 13:16:00,City of Seattle Neighborhood Libraries (Fremont),47.60322952,-122.33027649
5,2011-05-21 17:51:00,Husky Stadium,47.64982986,-122.30180359
6,2010-07-08 14:44:00,Cooper's Alehouse,33.37378693,-95.68872833
7,2010-06-26 08:45:00,Cloud City Coffee,51.51332855,-0.088947
8,2010-06-24 09:10:00,Cloud City Coffee,51.51332855,-0.088947
9,2010-06-22 20:49:00,Cooper's Alehouse,33.37378693,-95.68872833
