,time,poi,latitude,longitude
0,2015-11-06 09:43:00,"Arlington, VA",38.89076233,-77.08475494
1,2015-11-05 16:56:00,"Washington, DC",38.89206314,-77.01991272
2,2015-11-05 09:28:00,"Washington, DC",38.89206314,-77.01991272
3,2015-11-05 08:12:00,"Washington, DC",38.89206314,-77.01991272
4,2015-11-05 09:28:00,"Washington, DC",38.89206314,-77.01991272
5,2015-11-05 08:12:00,"Washington, DC",38.89206314,-77.01991272
6,2015-11-04 18:13:00,"Washington, DC",38.89206314,-77.01991272
7,2015-11-04 15:54:00,"Washington, DC",38.89206314,-77.01991272
8,2015-11-04 10:36:00,"Bethesda, MD",38.98485565,-77.09268951
9,2015-11-04 09:20:00,"Bethesda, MD",38.98485565,-77.09268951
10,2015-10-28 15:22:00,"Arlington, VA",38.89076233,-77.08475494
11,2015-10-28 10:34:00,"Alexandria, VA",38.80466461,-77.04361725
12,2015-10-26 17:03:00,"Washington, DC",38.89206314,-77.01991272
13,2015-10-25 10:57:00,"Summerfield, MD",38.90729141,-76.85290527
14,2015-10-24 17:51:00,"Washington, DC",38.89206314,-77.01991272
15,2015-10-24 12:45:00,"Washington, DC",38.89206314,-77.01991272
16,2015-10-23 06:45:00,"Arlington, VA",38.89076233,-77.08475494
17,2014-12-08 20:31:00,"Brooklyn, NY",40.69252777,-73.99099731
18,2015-10-22 10:16:00,"Arlington, VA",38.89076233,-77.08475494
19,2015-10-20 19:07:00,"Washington, DC",38.89206314,-77.01991272
20,2015-10-20 17:39:00,"Washington, DC",38.89206314,-77.01991272
21,2015-10-19 17:37:00,"Washington, DC",38.89206314,-77.01991272
22,2015-10-19 16:49:00,"Washington, DC",38.89206314,-77.01991272
23,2015-10-18 18:11:00,"San Francisco, CA",37.78007889,-122.42015839
24,2015-10-17 17:52:00,"Virginia, USA",37.51290894,-78.69762421
25,2015-10-15 13:03:00,"Washington, DC",38.89206314,-77.01991272
26,2015-10-13 12:05:00,"Washington, DC",38.89206314,-77.01991272
27,2015-10-13 11:26:00,"Washington, DC",38.89206314,-77.01991272
28,2015-10-11 08:21:00,"Washington, DC",38.89206314,-77.01991272
29,2015-10-10 17:28:00,"Washington, DC",38.89206314,-77.01991272
30,2015-10-09 10:54:00,"Arlington, VA",38.89076233,-77.08475494
31,2015-10-08 17:00:00,"Washington, DC",38.89206314,-77.01991272
32,2015-09-26 01:02:00,"Paradise, NV",36.11553574,-115.15795135
33,2015-09-25 22:59:00,"Paradise, NV",36.11553574,-115.15795135
34,2015-09-24 04:35:00,"Virginia, USA",37.51290894,-78.69762421
35,2015-09-14 21:27:00,"San Francisco, CA",37.78007889,-122.42015839
36,2015-09-20 13:32:00,"Roosevelt Island, DC",38.89621353,-77.0626297
37,2015-09-17 10:34:00,"Washington, DC",38.89206314,-77.01991272
38,2015-09-16 15:47:00,"Washington, DC",38.89206314,-77.01991272
39,2015-09-15 17:26:00,"Washington, DC",38.89206314,-77.01991272
40,2015-09-11 13:42:00,"Cleveland, OH",41.50554657,-81.6914978
41,2015-09-11 07:50:00,Music Box Supper Club,43.84301376,10.5079937
42,2015-09-11 06:25:00,"Cleveland, OH",41.50554657,-81.6914978
43,2015-09-11 04:14:00,"Charlotte, NC",35.2237854,-80.84114075
44,2015-08-29 19:04:00,"Washington, DC",38.89206314,-77.01991272
45,2015-08-26 16:17:00,"Washington, DC",38.89206314,-77.01991272
46,2015-08-21 14:29:00,"Washington, DC",38.89206314,-77.01991272
47,2015-08-18 19:55:00,"Fair Oaks, VA",38.86526871,-77.35448456
48,2015-08-18 17:24:00,"Washington, DC",38.89206314,-77.01991272
49,2015-08-13 12:26:00,"Arlington, VA",38.89076233,-77.08475494
50,2015-08-13 06:46:00,"Washington, DC",38.89206314,-77.01991272
51,2015-08-08 18:40:00,"Silver Spring, MD",38.99766159,-77.02702332
52,2015-08-08 15:03:00,"Silver Spring, MD",38.99766159,-77.02702332
53,2015-08-08 09:22:00,"Washington, DC",38.89206314,-77.01991272
54,2015-08-07 13:25:00,"Washington, DC",38.89206314,-77.01991272
55,2015-08-07 13:23:00,"Washington, DC",38.89206314,-77.01991272
56,2015-08-06 14:21:00,"Washington, DC",38.89206314,-77.01991272
57,2015-08-06 11:03:00,"Washington, DC",38.89206314,-77.01991272
58,2015-08-05 16:44:00,"Arlington, VA",38.89076233,-77.08475494
59,2015-08-02 11:35:00,"Manhattan, NY",40.75325012,-74.00380707
60,2015-08-01 19:33:00,"Manhattan, NY",40.75325012,-74.00380707
61,2015-08-01 18:46:00,"Manhattan, NY",40.75325012,-74.00380707
62,2015-08-01 17:34:00,"Manhattan, NY",40.75325012,-74.00380707
63,2015-08-01 13:23:00,"Manhattan, NY",40.75325012,-74.00380707
64,2015-08-01 09:57:00,"Manhattan, NY",40.75325012,-74.00380707
65,2015-07-31 15:01:00,"New Haven, CT",41.30825043,-72.92416382
66,2015-07-31 06:18:00,"Philadelphia, PA",39.95106125,-75.1656189
67,2015-07-30 06:50:00,"Washington, DC",38.89206314,-77.01991272
68,2015-07-29 08:44:00,"Arlington, VA",38.89076233,-77.08475494
69,2015-07-25 12:09:00,"Great Falls, VA",38.99843597,-77.29301453
70,2015-07-22 17:44:00,"Washington, DC",38.89206314,-77.01991272
71,2015-07-21 12:04:00,"Washington, DC",38.89206314,-77.01991272
72,2015-07-21 09:16:00,"Washington, DC",38.89206314,-77.01991272
73,2015-07-15 22:26:00,"Oakland, CA",37.80482864,-122.2724762
74,2015-07-20 19:08:00,"Washington, DC",38.89206314,-77.01991272
75,2015-07-20 17:34:00,"Washington, DC",38.89206314,-77.01991272
76,2015-07-19 16:45:00,"Washington, DC",38.89206314,-77.01991272
77,2015-07-17 11:47:00,"Washington, DC",38.89206314,-77.01991272
78,2015-07-13 15:44:00,"Arlington, VA",38.89076233,-77.08475494
79,2015-07-13 15:23:00,"Arlington, VA",38.89076233,-77.08475494
80,2015-07-11 08:26:00,"Manhattan, NY",40.75325012,-74.00380707
81,2015-07-12 17:10:00,"Kent Narrows, MD",38.9664917,-76.23764801
82,2015-07-09 19:31:00,"Washington, DC",38.89206314,-77.01991272
83,2015-07-09 17:05:00,"Washington, DC",38.89206314,-77.01991272
84,2015-07-09 16:55:00,"Washington, DC",38.89206314,-77.01991272
85,2015-07-09 16:20:00,"Washington, DC",38.89206314,-77.01991272
86,2015-07-08 12:41:00,"Washington, DC",38.89206314,-77.01991272
87,2015-07-07 16:12:00,"Washington, DC",38.89206314,-77.01991272
88,2015-07-07 05:54:00,"Arlington, VA",38.89076233,-77.08475494
89,2015-07-04 18:34:00,"Washington, DC",38.89206314,-77.01991272
90,2015-07-04 09:37:00,"Washington, DC",38.89206314,-77.01991272
91,2015-07-03 16:38:00,"Washington, DC",38.89206314,-77.01991272
92,2015-07-03 15:54:00,"Washington, DC",38.89206314,-77.01991272
93,2015-07-03 15:50:00,"Washington, DC",38.89206314,-77.01991272
94,2015-07-03 14:35:00,"Washington, DC",38.89206314,-77.01991272
95,2015-07-02 20:32:00,"Washington, DC",38.89206314,-77.01991272
96,2015-07-02 15:22:00,"Arlington, VA",38.89076233,-77.08475494
97,2015-07-02 09:44:00,"Arlington, VA",38.89076233,-77.08475494
98,2015-06-29 17:14:00,"Washington, DC",38.89206314,-77.01991272
99,2015-06-29 12:08:00,"Manhattan, NY",40.75325012,-74.00380707
100,2015-06-29 11:07:00,"Manhattan, NY",40.75325012,-74.00380707
101,2015-06-28 10:57:00,"Washington, DC",38.89206314,-77.01991272
102,2015-06-26 17:46:00,"Washington, DC",38.89206314,-77.01991272
103,2015-06-26 05:56:00,"Washington, DC",38.89206314,-77.01991272
104,2015-06-25 15:32:00,"Tysons Corner, VA",38.91872025,-77.23109436
105,2015-06-24 16:40:00,"Washington, DC",38.89206314,-77.01991272
106,2015-06-24 09:36:00,"Arlington, VA",38.89076233,-77.08475494
107,2015-06-23 16:08:00,"Washington, DC",38.89206314,-77.01991272
108,2015-06-23 09:14:00,"Arlington, VA",38.89076233,-77.08475494
109,2015-06-22 17:24:00,"Washington, DC",38.89206314,-77.01991272
110,2015-06-22 11:55:00,"Arlington, VA",38.89076233,-77.08475494
111,2015-06-22 06:17:00,"Washington, DC",38.89206314,-77.01991272
112,2015-06-20 10:31:00,"Arlington, VA",38.89076233,-77.08475494
113,2015-06-18 20:16:00,"Washington, DC",38.89206314,-77.01991272
114,2015-06-18 12:08:00,"Falls Church, VA",38.88393402,-77.17369843
115,2015-06-18 09:00:00,"Arlington, VA",38.89076233,-77.08475494
116,2015-06-17 14:47:00,"Washington, DC",38.89206314,-77.01991272
117,2015-06-17 13:07:00,"Washington, DC",38.89206314,-77.01991272
118,2015-06-15 15:51:00,"Arlington, VA",38.89076233,-77.08475494
119,2015-06-14 19:15:00,"Washington, DC",38.89206314,-77.01991272
120,2015-06-13 15:07:00,"Washington, DC",38.89206314,-77.01991272
121,2015-06-12 14:30:00,"Arlington, VA",38.89076233,-77.08475494
122,2015-06-12 13:56:00,"Arlington, VA",38.89076233,-77.08475494
123,2015-06-11 16:08:00,"Washington, DC",38.89206314,-77.01991272
124,2015-06-11 10:23:00,"Manhattan, NY",40.75325012,-74.00380707
125,2015-06-09 15:29:00,"Arlington, VA",38.89076233,-77.08475494
126,2015-06-08 14:59:00,"Jefferson, VA",37.61360931,-77.90471649
127,2015-06-08 06:04:00,"Washington, DC",38.89206314,-77.01991272
128,2015-06-07 15:51:00,"Arlington, VA",38.89076233,-77.08475494
129,2015-06-06 09:21:00,"Washington, DC",38.89206314,-77.01991272
130,2015-06-05 19:59:00,"Washington, DC",38.89206314,-77.01991272
131,2015-06-04 20:53:00,"Brooklyn, NY",40.69252777,-73.99099731
132,2015-06-01 15:00:00,"Washington, DC",38.89206314,-77.01991272
133,2015-06-01 11:57:00,"Reston, VA",38.960186,-77.35449982
134,2015-05-31 09:06:00,"Brooklyn, NY",40.69252777,-73.99099731
135,2015-05-28 10:49:00,"Philadelphia, PA",39.95106125,-75.1656189
136,2015-05-27 16:50:00,"Washington, DC",38.89206314,-77.01991272
137,2015-05-27 07:23:00,"Sedona, AZ",34.86971283,-111.7609024
138,2015-05-21 02:00:00,"San Francisco, CA",37.78007889,-122.42015839
139,2015-05-21 20:14:00,"Washington, DC",38.89206314,-77.01991272
140,2015-05-21 16:20:00,"Washington, DC",38.89206314,-77.01991272
141,2015-05-20 13:49:00,"Lewisham, London",51.45687866,-0.015964
142,2015-05-20 13:57:00,"Tysons Corner, VA",38.91872025,-77.23109436
143,2015-05-19 18:58:00,"Washington, DC",38.89206314,-77.01991272
144,2015-05-19 15:33:00,"Washington, DC",38.89206314,-77.01991272
145,2015-05-19 09:04:00,"Arlington, VA",38.89076233,-77.08475494
146,2015-05-19 05:41:00,"Washington, DC",38.89206314,-77.01991272
147,2015-05-15 16:41:00,"Taylors, SC",34.91984558,-82.30166626
148,2015-05-15 16:24:00,"Taylors, SC",34.91984558,-82.30166626
149,2015-05-15 08:38:00,"Taylors, SC",34.91984558,-82.30166626
150,2015-05-14 07:56:00,"Arlington, VA",38.89076233,-77.08475494
151,2015-05-12 10:48:00,"Manhattan, NY",40.75325012,-74.00380707
152,2015-05-12 08:30:00,"Arlington, VA",38.89076233,-77.08475494
153,2015-05-08 22:21:00,"Arlington, VA",38.89076233,-77.08475494
154,2015-05-07 12:51:00,"Arlington, VA",38.89076233,-77.08475494
155,2015-05-07 10:00:00,"Arlington, VA",38.89076233,-77.08475494
156,2015-05-06 15:28:00,"Arlington, VA",38.89076233,-77.08475494
157,2015-05-06 06:03:00,"Washington, DC",38.89206314,-77.01991272
158,2015-05-05 13:36:00,"Arlington, VA",38.89076233,-77.08475494
159,2015-05-05 09:26:00,"Arlington, VA",38.89076233,-77.08475494
160,2015-05-04 18:40:00,"Washington, DC",38.89206314,-77.01991272
161,2015-05-04 16:41:00,"Arlington, VA",38.89076233,-77.08475494
162,2015-05-03 15:59:00,"Westerville, OH",40.12594223,-82.93161774
163,2015-05-02 08:56:00,"Arlington, VA",38.89076233,-77.08475494
164,2015-05-01 22:39:00,"Greenville, NC",35.61133194,-77.37409973
165,2015-05-01 10:36:00,"Taylors, SC",34.91984558,-82.30166626
166,2015-05-01 10:27:00,The Park At Taylors Mill,32.60315323,-83.87397766
167,2015-05-01 10:31:00,"Taylors, SC",34.91984558,-82.30166626
168,2015-04-30 12:13:00,"College Park, MD",38.98719406,-76.94599915
169,2015-04-29 08:26:00,"Greer, SC",34.93931198,-82.22919464
170,2015-04-29 06:43:00,"Brighton, NY",44.43589783,-74.25154114
171,2015-04-28 16:13:00,"Washington, DC",38.89206314,-77.01991272
172,2015-04-28 15:58:00,"Washington, DC",38.89206314,-77.01991272
173,2015-04-27 14:27:00,"Washington, DC",38.89206314,-77.01991272
174,2015-04-26 07:18:00,"Washington, DC",38.89206314,-77.01991272
175,2015-04-25 07:04:00,"Brooklyn, NY",40.69252777,-73.99099731
176,2015-04-24 15:52:00,"Washington, DC",38.89206314,-77.01991272
177,2015-04-22 05:56:00,"Arlington, VA",38.89076233,-77.08475494
178,2015-04-21 18:19:00,"Washington, DC",38.89206314,-77.01991272
179,2015-04-21 14:36:00,"Washington, DC",38.89206314,-77.01991272
180,2015-04-21 09:33:00,"Arlington, VA",38.89076233,-77.08475494
181,2015-04-20 06:33:00,"Arlington, VA",38.89076233,-77.08475494
182,2015-04-19 05:22:00,"Washington, DC",38.89206314,-77.01991272
183,2015-04-18 06:01:00,"Baltimore, MD",39.29044342,-76.61233521
184,2015-04-17 06:57:00,"Washington, DC",38.89206314,-77.01991272
185,2015-04-16 11:06:00,"Arlington, VA",38.89076233,-77.08475494
186,2015-04-16 08:38:00,"Arlington, VA",38.89076233,-77.08475494
187,2015-04-14 13:08:00,"Tysons Corner, VA",38.91872025,-77.23109436
188,2015-04-12 16:22:00,"Washington, DC",38.89206314,-77.01991272
189,2015-04-10 06:46:00,"Arlington, VA",38.89076233,-77.08475494
