,time,poi,latitude,longitude
0,2015-11-07 20:58:00,"Manhattan, NY",40.75325012,-74.00380707
1,2015-11-07 08:33:00,"Cambridge, MA",42.36524963,-71.10501862
2,2015-11-07 13:13:00,"Downtown, Portland",45.5152092,-122.67837524
3,2015-11-07 10:08:00,"Manhattan, NY",40.75325012,-74.00380707
4,2015-11-04 15:09:00,"Manhattan, NY",40.75325012,-74.00380707
5,2015-11-03 05:37:00,"Brooklyn, NY",40.69252777,-73.99099731
6,2015-11-02 12:35:00,"Manhattan, NY",40.75325012,-74.00380707
7,2015-11-02 12:34:00,"Manhattan, NY",40.75325012,-74.00380707
8,2015-11-02 12:32:00,"Manhattan, NY",40.75325012,-74.00380707
9,2015-11-02 12:31:00,"Manhattan, NY",40.75325012,-74.00380707
10,2015-11-02 12:28:00,"Manhattan, NY",40.75325012,-74.00380707
11,2015-11-02 12:27:00,"Manhattan, NY",40.75325012,-74.00380707
12,2015-11-02 12:26:00,"Manhattan, NY",40.75325012,-74.00380707
13,2015-11-02 12:23:00,"Manhattan, NY",40.75325012,-74.00380707
14,2015-11-02 12:22:00,"Manhattan, NY",40.75325012,-74.00380707
15,2015-11-02 12:22:00,"Manhattan, NY",40.75325012,-74.00380707
16,2015-11-02 12:07:00,"Manhattan, NY",40.75325012,-74.00380707
17,2015-11-02 12:06:00,"Manhattan, NY",40.75325012,-74.00380707
18,2015-11-02 12:05:00,"Manhattan, NY",40.75325012,-74.00380707
19,2015-11-02 11:59:00,"Manhattan, NY",40.75325012,-74.00380707
20,2015-11-02 11:58:00,"Manhattan, NY",40.75325012,-74.00380707
21,2015-11-02 11:58:00,"Manhattan, NY",40.75325012,-74.00380707
22,2015-11-02 11:57:00,"Manhattan, NY",40.75325012,-74.00380707
23,2015-11-02 11:54:00,"Manhattan, NY",40.75325012,-74.00380707
24,2015-11-02 11:53:00,"Manhattan, NY",40.75325012,-74.00380707
25,2015-11-02 11:53:00,"Manhattan, NY",40.75325012,-74.00380707
26,2015-11-02 11:51:00,"Manhattan, NY",40.75325012,-74.00380707
27,2015-11-02 11:50:00,"Manhattan, NY",40.75325012,-74.00380707
28,2015-11-02 11:49:00,"Manhattan, NY",40.75325012,-74.00380707
29,2015-11-02 11:35:00,"Manhattan, NY",40.75325012,-74.00380707
30,2015-11-02 11:28:00,"Manhattan, NY",40.75325012,-74.00380707
31,2015-11-02 10:23:00,"Manhattan, NY",40.75325012,-74.00380707
32,2015-11-02 10:20:00,"Manhattan, NY",40.75325012,-74.00380707
33,2015-11-02 10:19:00,"Manhattan, NY",40.75325012,-74.00380707
34,2015-11-02 10:10:00,"Manhattan, NY",40.75325012,-74.00380707
35,2015-11-02 10:07:00,"Manhattan, NY",40.75325012,-74.00380707
36,2015-11-02 10:05:00,"Manhattan, NY",40.75325012,-74.00380707
37,2015-11-02 10:03:00,"Manhattan, NY",40.75325012,-74.00380707
38,2015-11-02 10:03:00,"Manhattan, NY",40.75325012,-74.00380707
39,2015-11-02 10:01:00,"Manhattan, NY",40.75325012,-74.00380707
40,2015-11-02 10:00:00,"Manhattan, NY",40.75325012,-74.00380707
41,2015-11-02 09:59:00,"Manhattan, NY",40.75325012,-74.00380707
42,2015-11-02 09:58:00,"Manhattan, NY",40.75325012,-74.00380707
43,2015-11-02 09:57:00,"Manhattan, NY",40.75325012,-74.00380707
44,2015-11-02 09:56:00,"Manhattan, NY",40.75325012,-74.00380707
45,2015-11-02 09:55:00,"Manhattan, NY",40.75325012,-74.00380707
46,2015-11-02 09:55:00,"Manhattan, NY",40.75325012,-74.00380707
47,2015-11-02 09:54:00,"Manhattan, NY",40.75325012,-74.00380707
48,2015-11-02 09:53:00,"Manhattan, NY",40.75325012,-74.00380707
49,2015-11-02 09:52:00,"Manhattan, NY",40.75325012,-74.00380707
50,2015-11-02 09:51:00,"Manhattan, NY",40.75325012,-74.00380707
51,2015-11-02 09:51:00,"Manhattan, NY",40.75325012,-74.00380707
52,2015-11-02 09:50:00,"Manhattan, NY",40.75325012,-74.00380707
53,2015-11-02 09:49:00,"Manhattan, NY",40.75325012,-74.00380707
54,2015-11-02 09:48:00,"Manhattan, NY",40.75325012,-74.00380707
55,2015-11-02 09:47:00,"Manhattan, NY",40.75325012,-74.00380707
56,2015-11-02 09:46:00,"Manhattan, NY",40.75325012,-74.00380707
57,2015-11-02 09:45:00,"Manhattan, NY",40.75325012,-74.00380707
58,2015-11-02 09:45:00,"Manhattan, NY",40.75325012,-74.00380707
59,2015-11-02 09:44:00,"Manhattan, NY",40.75325012,-74.00380707
60,2015-11-02 09:43:00,"Manhattan, NY",40.75325012,-74.00380707
61,2015-11-02 09:42:00,"Manhattan, NY",40.75325012,-74.00380707
62,2015-11-02 09:42:00,"Manhattan, NY",40.75325012,-74.00380707
63,2015-11-02 09:42:00,"Manhattan, NY",40.75325012,-74.00380707
64,2015-11-02 09:41:00,"Manhattan, NY",40.75325012,-74.00380707
65,2015-11-02 09:40:00,"Manhattan, NY",40.75325012,-74.00380707
66,2015-11-02 09:36:00,"Manhattan, NY",40.75325012,-74.00380707
67,2015-11-02 09:35:00,"Manhattan, NY",40.75325012,-74.00380707
68,2015-11-02 09:33:00,"Manhattan, NY",40.75325012,-74.00380707
69,2015-11-02 09:32:00,"Manhattan, NY",40.75325012,-74.00380707
70,2015-11-02 09:31:00,"Manhattan, NY",40.75325012,-74.00380707
71,2015-11-02 09:31:00,"Manhattan, NY",40.75325012,-74.00380707
72,2015-11-02 09:30:00,"Manhattan, NY",40.75325012,-74.00380707
73,2015-11-02 09:29:00,"Manhattan, NY",40.75325012,-74.00380707
74,2015-11-02 09:27:00,"Manhattan, NY",40.75325012,-74.00380707
75,2015-11-02 09:26:00,"Manhattan, NY",40.75325012,-74.00380707
76,2015-11-02 09:26:00,"Manhattan, NY",40.75325012,-74.00380707
77,2015-11-02 09:25:00,"Manhattan, NY",40.75325012,-74.00380707
78,2015-11-02 09:05:00,"Manhattan, NY",40.75325012,-74.00380707
79,2015-11-02 08:52:00,"Manhattan, NY",40.75325012,-74.00380707
80,2015-11-02 08:44:00,"Manhattan, NY",40.75325012,-74.00380707
81,2015-11-02 08:44:00,"Manhattan, NY",40.75325012,-74.00380707
82,2015-11-02 08:32:00,"Manhattan, NY",40.75325012,-74.00380707
83,2015-11-02 08:30:00,"Manhattan, NY",40.75325012,-74.00380707
84,2015-11-02 08:28:00,"Manhattan, NY",40.75325012,-74.00380707
85,2015-11-02 08:27:00,"Manhattan, NY",40.75325012,-74.00380707
86,2015-11-02 08:26:00,"Manhattan, NY",40.75325012,-74.00380707
87,2015-11-02 08:25:00,"Manhattan, NY",40.75325012,-74.00380707
88,2015-11-02 08:25:00,"Manhattan, NY",40.75325012,-74.00380707
89,2015-11-02 08:22:00,"Manhattan, NY",40.75325012,-74.00380707
90,2015-11-02 08:21:00,"Manhattan, NY",40.75325012,-74.00380707
91,2015-11-02 08:20:00,"Manhattan, NY",40.75325012,-74.00380707
92,2015-11-02 08:20:00,"Manhattan, NY",40.75325012,-74.00380707
93,2015-11-02 08:19:00,"Manhattan, NY",40.75325012,-74.00380707
94,2015-11-02 08:17:00,"Manhattan, NY",40.75325012,-74.00380707
95,2015-11-02 08:16:00,"Manhattan, NY",40.75325012,-74.00380707
96,2015-11-02 08:16:00,"Manhattan, NY",40.75325012,-74.00380707
97,2015-11-02 08:15:00,"Manhattan, NY",40.75325012,-74.00380707
98,2015-11-02 08:13:00,"Manhattan, NY",40.75325012,-74.00380707
99,2015-11-02 08:08:00,"Manhattan, NY",40.75325012,-74.00380707
100,2015-11-02 08:07:00,"Manhattan, NY",40.75325012,-74.00380707
101,2015-11-02 08:05:00,"Manhattan, NY",40.75325012,-74.00380707
102,2015-11-02 08:04:00,"Manhattan, NY",40.75325012,-74.00380707
103,2015-11-02 08:03:00,"Manhattan, NY",40.75325012,-74.00380707
104,2015-11-02 08:02:00,"Manhattan, NY",40.75325012,-74.00380707
105,2015-11-02 08:01:00,"Manhattan, NY",40.75325012,-74.00380707
106,2015-11-02 08:00:00,"Manhattan, NY",40.75325012,-74.00380707
107,2015-11-02 07:58:00,"Manhattan, NY",40.75325012,-74.00380707
108,2015-11-02 07:56:00,"Manhattan, NY",40.75325012,-74.00380707
109,2015-11-02 07:55:00,"Manhattan, NY",40.75325012,-74.00380707
110,2015-11-02 07:54:00,"Manhattan, NY",40.75325012,-74.00380707
111,2015-11-02 07:54:00,"Manhattan, NY",40.75325012,-74.00380707
112,2015-11-02 07:53:00,"Manhattan, NY",40.75325012,-74.00380707
113,2015-11-02 07:52:00,"Manhattan, NY",40.75325012,-74.00380707
114,2015-11-02 07:51:00,"Manhattan, NY",40.75325012,-74.00380707
115,2015-11-02 07:50:00,"Manhattan, NY",40.75325012,-74.00380707
116,2015-11-02 07:49:00,"Manhattan, NY",40.75325012,-74.00380707
117,2015-11-02 07:47:00,"Manhattan, NY",40.75325012,-74.00380707
118,2015-11-02 07:45:00,"Manhattan, NY",40.75325012,-74.00380707
119,2015-11-01 12:46:00,"Brooklyn, NY",40.69252777,-73.99099731
120,2015-10-29 20:02:00,"Brooklyn, NY",40.69252777,-73.99099731
121,2015-10-29 20:02:00,"Brooklyn, NY",40.69252777,-73.99099731
122,2015-10-27 21:17:00,"Brooklyn, NY",40.69252777,-73.99099731
123,2015-10-27 08:45:00,"Manhattan, NY",40.75325012,-74.00380707
124,2015-10-26 18:50:00,"Brooklyn, NY",40.69252777,-73.99099731
125,2015-10-24 15:17:00,"Manhattan, NY",40.75325012,-74.00380707
126,2015-10-24 14:17:00,"Brooklyn, NY",40.69252777,-73.99099731
127,2015-10-22 18:08:00,"Brooklyn, NY",40.69252777,-73.99099731
128,2015-10-21 20:51:00,"Brooklyn, NY",40.69252777,-73.99099731
129,2015-10-21 20:43:00,"Brooklyn, NY",40.69252777,-73.99099731
130,2015-10-19 17:46:00,"Brooklyn, NY",40.69252777,-73.99099731
131,2015-10-18 18:52:00,"Brooklyn, NY",40.69252777,-73.99099731
132,2015-10-15 19:32:00,"Brooklyn, NY",40.69252777,-73.99099731
133,2015-10-15 17:58:00,"Manhattan, NY",40.75325012,-74.00380707
134,2015-10-14 18:32:00,"Brooklyn, NY",40.69252777,-73.99099731
135,2015-10-13 20:36:00,"Brooklyn, NY",40.69252777,-73.99099731
136,2015-10-13 20:31:00,"Brooklyn, NY",40.69252777,-73.99099731
137,2015-10-13 20:26:00,"Brooklyn, NY",40.69252777,-73.99099731
138,2015-10-13 20:21:00,"Brooklyn, NY",40.69252777,-73.99099731
139,2015-10-13 19:49:00,"Brooklyn, NY",40.69252777,-73.99099731
140,2015-10-13 19:41:00,"Brooklyn, NY",40.69252777,-73.99099731
141,2015-10-13 19:35:00,"Brooklyn, NY",40.69252777,-73.99099731
142,2015-10-13 19:28:00,"Brooklyn, NY",40.69252777,-73.99099731
143,2015-10-13 18:20:00,"Los Angeles, CA",34.05223846,-118.24334717
144,2015-10-13 17:37:00,"Brooklyn, NY",40.69252777,-73.99099731
145,2015-10-13 17:29:00,"Manhattan, NY",40.75325012,-74.00380707
146,2015-10-12 18:03:00,"Brooklyn, NY",40.69252777,-73.99099731
147,2015-10-11 17:13:00,"Brooklyn, NY",40.69252777,-73.99099731
148,2015-10-11 14:10:00,"Brooklyn, NY",40.69252777,-73.99099731
149,2015-10-11 13:11:00,"Brooklyn, NY",40.69252777,-73.99099731
150,2015-10-11 13:08:00,"Brooklyn, NY",40.69252777,-73.99099731
151,2015-10-10 16:56:00,"Brooklyn, NY",40.69252777,-73.99099731
152,2015-10-10 16:17:00,"Brooklyn, NY",40.69252777,-73.99099731
153,2015-10-09 17:38:00,"Brooklyn, NY",40.69252777,-73.99099731
154,2015-10-08 18:12:00,"Brooklyn, NY",40.69252777,-73.99099731
155,2015-10-07 18:26:00,"Brooklyn, NY",40.69252777,-73.99099731
156,2015-10-06 18:24:00,"Brooklyn, NY",40.69252777,-73.99099731
157,2015-10-05 18:40:00,"Brooklyn, NY",40.69252777,-73.99099731
158,2015-10-05 06:37:00,"Manhattan, NY",40.75325012,-74.00380707
159,2015-10-04 12:29:00,"Brooklyn, NY",40.69252777,-73.99099731
160,2015-10-03 19:34:00,"Brooklyn, NY",40.69252777,-73.99099731
161,2015-10-03 10:44:00,"Brooklyn, NY",40.69252777,-73.99099731
162,2015-10-03 09:36:00,"Brooklyn, NY",40.69252777,-73.99099731
163,2015-10-02 09:31:00,"Manhattan, NY",40.75325012,-74.00380707
164,2015-10-01 20:05:00,"Brooklyn, NY",40.69252777,-73.99099731
165,2015-10-01 18:59:00,"Brooklyn, NY",40.69252777,-73.99099731
166,2015-10-01 18:06:00,"Brooklyn, NY",40.69252777,-73.99099731
167,2015-10-01 06:31:00,"Manhattan, NY",40.75325012,-74.00380707
168,2015-10-01 06:26:00,"Manhattan, NY",40.75325012,-74.00380707
169,2015-10-01 06:20:00,"Manhattan, NY",40.75325012,-74.00380707
170,2015-10-01 06:18:00,"Manhattan, NY",40.75325012,-74.00380707
171,2015-10-01 06:14:00,"Manhattan, NY",40.75325012,-74.00380707
172,2015-09-30 22:43:00,"Manhattan, NY",40.75325012,-74.00380707
173,2015-09-30 22:08:00,"Manhattan, NY",40.75325012,-74.00380707
174,2015-09-30 20:40:00,"Manhattan, NY",40.75325012,-74.00380707
175,2015-09-30 20:21:00,"Manhattan, NY",40.75325012,-74.00380707
176,2015-09-30 17:03:00,"Manhattan, NY",40.75325012,-74.00380707
177,2015-09-30 15:42:00,"Manhattan, NY",40.75325012,-74.00380707
178,2015-09-30 15:25:00,"Manhattan, NY",40.75325012,-74.00380707
179,2015-09-29 17:24:00,"Brooklyn, NY",40.69252777,-73.99099731
180,2015-09-28 18:27:00,"Manhattan, NY",40.75325012,-74.00380707
181,2015-09-28 17:49:00,"Brooklyn, NY",40.69252777,-73.99099731
182,2015-09-27 18:18:00,"Brooklyn, NY",40.69252777,-73.99099731
183,2015-09-27 15:55:00,"Brooklyn, NY",40.69252777,-73.99099731
184,2015-09-27 14:10:00,"Brooklyn, NY",40.69252777,-73.99099731
185,2015-09-27 12:22:00,"Brooklyn, NY",40.69252777,-73.99099731
186,2015-09-27 10:19:00,"Brooklyn, NY",40.69252777,-73.99099731
187,2015-09-26 17:25:00,"Brooklyn, NY",40.69252777,-73.99099731
188,2015-09-26 11:43:00,"Brooklyn, NY",40.69252777,-73.99099731
189,2015-09-24 16:04:00,"Manhattan, NY",40.75325012,-74.00380707
190,2015-09-23 19:55:00,"Brooklyn, NY",40.69252777,-73.99099731
191,2015-09-23 18:10:00,"Brooklyn, NY",40.69252777,-73.99099731
192,2015-09-22 18:19:00,"Brooklyn, NY",40.69252777,-73.99099731
193,2015-09-22 17:47:00,"Brooklyn, NY",40.69252777,-73.99099731
194,2015-09-21 21:03:00,"Brooklyn, NY",40.69252777,-73.99099731
195,2015-09-21 18:59:00,"Queens, NY",40.75977707,-73.81729889
196,2015-09-21 18:13:00,"Queens, NY",40.75977707,-73.81729889
197,2015-09-21 17:10:00,"Queens, NY",40.75977707,-73.81729889
198,2015-09-21 17:08:00,"Queens, NY",40.75977707,-73.81729889
199,2015-09-21 16:31:00,"Queens, NY",40.75977707,-73.81729889
200,2015-09-21 16:07:00,"Queens, NY",40.75977707,-73.81729889
201,2015-09-21 16:03:00,"Queens, NY",40.75977707,-73.81729889
202,2015-09-20 13:03:00,"Brooklyn, NY",40.69252777,-73.99099731
203,2015-09-19 13:46:00,"Manhattan, NY",40.75325012,-74.00380707
204,2015-09-19 10:08:00,"Manhattan, NY",40.75325012,-74.00380707
205,2015-09-17 16:10:00,"Manhattan, NY",40.75325012,-74.00380707
206,2015-09-16 18:42:00,"Brooklyn, NY",40.69252777,-73.99099731
207,2015-09-16 08:56:00,"Manhattan, NY",40.75325012,-74.00380707
208,2015-09-15 18:57:00,"Brooklyn, NY",40.69252777,-73.99099731
