,time,poi,latitude,longitude
209,2015-09-15 18:10:00,"Brooklyn, NY",40.69252777,-73.99099731
210,2015-09-14 18:01:00,"Brooklyn, NY",40.69252777,-73.99099731
211,2015-09-13 18:25:00,"Brooklyn, NY",40.69252777,-73.99099731
212,2015-09-13 09:34:00,"Vermont, USA",44.07525253,-72.66269684
213,2015-09-12 11:06:00,"Brooklyn, NY",40.69252777,-73.99099731
214,2015-09-12 10:20:00,"Brooklyn, NY",40.69252777,-73.99099731
215,2015-09-11 19:57:00,"Brooklyn, NY",40.69252777,-73.99099731
216,2015-09-11 09:42:00,"Manhattan, NY",40.75325012,-74.00380707
217,2015-09-10 18:14:00,"Brooklyn, NY",40.69252777,-73.99099731
218,2015-09-10 06:29:00,"Manhattan, NY",40.75325012,-74.00380707
219,2015-09-10 06:03:00,"Manhattan, NY",40.75325012,-74.00380707
220,2015-09-09 18:35:00,"Brooklyn, NY",40.69252777,-73.99099731
221,2015-09-09 17:40:00,"Brooklyn, NY",40.69252777,-73.99099731
222,2015-09-09 06:04:00,"Manhattan, NY",40.75325012,-74.00380707
223,2015-09-07 16:05:00,"Brooklyn, NY",40.69252777,-73.99099731
224,2015-09-07 10:56:00,"Brooklyn, NY",40.69252777,-73.99099731
225,2015-09-06 19:12:00,"Brooklyn, NY",40.69252777,-73.99099731
226,2015-09-06 16:56:00,"Brooklyn, NY",40.69252777,-73.99099731
227,2015-09-06 13:03:00,"Brooklyn, NY",40.69252777,-73.99099731
228,2015-09-06 09:44:00,"Brooklyn, NY",40.69252777,-73.99099731
229,2015-09-05 17:42:00,"Brooklyn, NY",40.69252777,-73.99099731
230,2015-09-04 17:23:00,"Brooklyn, NY",40.69252777,-73.99099731
231,2015-09-02 18:18:00,"Brooklyn, NY",40.69252777,-73.99099731
232,2015-09-01 20:17:00,"Brooklyn, NY",40.69252777,-73.99099731
233,2015-09-01 18:44:00,"Brooklyn, NY",40.69252777,-73.99099731
234,2015-08-31 17:33:00,"Brooklyn, NY",40.69252777,-73.99099731
235,2015-08-30 19:06:00,"Manhattan, NY",40.75325012,-74.00380707
236,2015-08-30 18:55:00,"Brooklyn, NY",40.69252777,-73.99099731
237,2015-08-30 15:06:00,"Brooklyn, NY",40.69252777,-73.99099731
238,2015-08-30 14:30:00,"Brooklyn, NY",40.69252777,-73.99099731
239,2015-08-29 09:09:00,"Brooklyn, NY",40.69252777,-73.99099731
240,2015-08-27 17:49:00,"Brooklyn, NY",40.69252777,-73.99099731
241,2015-08-26 19:15:00,"Brooklyn, NY",40.69252777,-73.99099731
242,2015-08-26 17:10:00,"Brooklyn, NY",40.69252777,-73.99099731
243,2015-08-25 18:07:00,"Brooklyn, NY",40.69252777,-73.99099731
244,2015-08-24 18:00:00,"Brooklyn, NY",40.69252777,-73.99099731
245,2015-08-22 21:25:00,"Brooklyn, NY",40.69252777,-73.99099731
246,2015-08-22 21:22:00,"Brooklyn, NY",40.69252777,-73.99099731
247,2015-08-22 14:58:00,"Brooklyn, NY",40.69252777,-73.99099731
248,2015-08-21 17:45:00,"Brooklyn, NY",40.69252777,-73.99099731
249,2015-08-20 19:22:00,"Brooklyn, NY",40.69252777,-73.99099731
250,2015-08-20 17:53:00,"Brooklyn, NY",40.69252777,-73.99099731
251,2015-08-19 16:21:00,"Brooklyn, NY",40.69252777,-73.99099731
252,2015-08-18 18:17:00,"Brooklyn, NY",40.69252777,-73.99099731
253,2015-08-16 10:18:00,"Brooklyn, NY",40.69252777,-73.99099731
254,2015-08-14 17:42:00,"Brooklyn, NY",40.69252777,-73.99099731
255,2015-08-14 10:58:00,"Manhattan, NY",40.75325012,-74.00380707
256,2015-08-14 10:54:00,"Manhattan, NY",40.75325012,-74.00380707
257,2015-08-14 06:12:00,"Manhattan, NY",40.75325012,-74.00380707
258,2015-08-13 17:09:00,"Brooklyn, NY",40.69252777,-73.99099731
259,2015-08-13 16:29:00,"Manhattan, NY",40.75325012,-74.00380707
260,2015-08-12 16:14:00,"Brooklyn, NY",40.69252777,-73.99099731
261,2015-08-11 16:46:00,"Brooklyn, NY",40.69252777,-73.99099731
262,2015-08-10 10:32:00,"Manhattan, NY",40.75325012,-74.00380707
263,2015-08-10 05:54:00,"Manhattan, NY",40.75325012,-74.00380707
264,2015-08-09 13:48:00,"Brooklyn, NY",40.69252777,-73.99099731
265,2015-08-09 11:01:00,"Brooklyn, NY",40.69252777,-73.99099731
266,2015-08-08 21:13:00,"Brooklyn, NY",40.69252777,-73.99099731
267,2015-08-08 16:17:00,"Brooklyn, NY",40.69252777,-73.99099731
268,2015-08-08 12:16:00,"Manhattan, NY",40.75325012,-74.00380707
269,2015-08-08 11:17:00,"Brooklyn, NY",40.69252777,-73.99099731
270,2015-08-08 09:11:00,"Brooklyn, NY",40.69252777,-73.99099731
271,2015-08-07 17:00:00,"Brooklyn, NY",40.69252777,-73.99099731
272,2015-08-07 16:53:00,"Brooklyn, NY",40.69252777,-73.99099731
273,2015-08-07 06:54:00,"Manhattan, NY",40.75325012,-74.00380707
274,2015-08-06 17:40:00,"Brooklyn, NY",40.69252777,-73.99099731
275,2015-08-06 14:37:00,"Manhattan, NY",40.75325012,-74.00380707
276,2015-08-06 10:00:00,"Manhattan, NY",40.75325012,-74.00380707
277,2015-08-05 17:05:00,"Brooklyn, NY",40.69252777,-73.99099731
278,2015-08-05 07:40:00,"Manhattan, NY",40.75325012,-74.00380707
279,2015-08-04 17:43:00,"Brooklyn, NY",40.69252777,-73.99099731
280,2015-08-03 16:45:00,"Brooklyn, NY",40.69252777,-73.99099731
281,2015-08-03 13:20:00,"Manhattan, NY",40.75325012,-74.00380707
282,2015-08-03 10:45:00,"Manhattan, NY",40.75325012,-74.00380707
283,2015-08-03 10:28:00,"Manhattan, NY",40.75325012,-74.00380707
284,2015-08-02 17:39:00,"Brooklyn, NY",40.69252777,-73.99099731
285,2015-08-02 09:03:00,"Brooklyn, NY",40.69252777,-73.99099731
286,2015-07-31 18:00:00,"Brooklyn, NY",40.69252777,-73.99099731
287,2015-07-31 12:18:00,"Manhattan, NY",40.75325012,-74.00380707
288,2015-07-31 10:44:00,"Manhattan, NY",40.75325012,-74.00380707
289,2015-07-30 17:06:00,"Brooklyn, NY",40.69252777,-73.99099731
290,2015-07-30 13:13:00,"Manhattan, NY",40.75325012,-74.00380707
291,2015-07-30 11:39:00,"Manhattan, NY",40.75325012,-74.00380707
292,2015-07-30 11:20:00,"Manhattan, NY",40.75325012,-74.00380707
293,2015-07-29 19:20:00,"Brooklyn, NY",40.69252777,-73.99099731
294,2015-07-29 10:48:00,"Manhattan, NY",40.75325012,-74.00380707
295,2015-07-29 09:03:00,"Manhattan, NY",40.75325012,-74.00380707
296,2015-07-28 18:04:00,"Brooklyn, NY",40.69252777,-73.99099731
297,2015-07-27 18:13:00,"Brooklyn, NY",40.69252777,-73.99099731
298,2015-07-27 13:50:00,"Brooklyn, NY",40.69252777,-73.99099731
299,2015-07-26 07:30:00,"Manhattan, NY",40.75325012,-74.00380707
300,2015-07-26 05:17:00,"Brooklyn, NY",40.69252777,-73.99099731
301,2015-07-26 04:35:00,"Manhattan, NY",40.75325012,-74.00380707
302,2015-07-25 09:23:00,"Brooklyn, NY",40.69252777,-73.99099731
303,2015-07-24 20:25:00,"Brooklyn, NY",40.69252777,-73.99099731
304,2015-07-22 17:56:00,"Brooklyn, NY",40.69252777,-73.99099731
305,2015-07-21 18:36:00,"Brooklyn, NY",40.69252777,-73.99099731
306,2015-07-20 17:35:00,"Brooklyn, NY",40.69252777,-73.99099731
307,2015-07-19 16:37:00,"Brooklyn, NY",40.69252777,-73.99099731
308,2015-07-19 13:24:00,"Brooklyn, NY",40.69252777,-73.99099731
309,2015-07-16 15:34:00,"Manhattan, NY",40.75325012,-74.00380707
310,2015-07-15 19:07:00,"Brooklyn, NY",40.69252777,-73.99099731
311,2015-07-15 18:30:00,"Brooklyn, NY",40.69252777,-73.99099731
312,2015-07-15 15:28:00,"Brooklyn, NY",40.69252777,-73.99099731
313,2015-07-15 15:04:00,"Brooklyn, NY",40.69252777,-73.99099731
314,2015-07-14 19:21:00,"Brooklyn, NY",40.69252777,-73.99099731
315,2015-07-12 14:16:00,"Brooklyn, NY",40.69252777,-73.99099731
316,2015-07-11 08:13:00,"Brooklyn, NY",40.69252777,-73.99099731
317,2015-07-10 19:22:00,"Brooklyn, NY",40.69252777,-73.99099731
318,2015-07-08 18:07:00,"Brooklyn, NY",40.69252777,-73.99099731
319,2015-07-04 07:46:00,"Vermont, USA",44.07525253,-72.66269684
320,2015-07-03 14:43:00,"Vermont, USA",44.07525253,-72.66269684
321,2015-07-02 21:09:00,"Vermont, USA",44.07525253,-72.66269684
322,2015-07-01 18:33:00,"Brooklyn, NY",40.69252777,-73.99099731
323,2015-06-30 17:23:00,"Brooklyn, NY",40.69252777,-73.99099731
324,2015-06-30 09:54:00,"Manhattan, NY",40.75325012,-74.00380707
325,2015-06-29 09:42:00,"Manhattan, NY",40.75325012,-74.00380707
326,2015-06-28 16:05:00,"Brooklyn, NY",40.69252777,-73.99099731
327,2015-06-28 14:27:00,"Brooklyn, NY",40.69252777,-73.99099731
328,2015-06-28 13:13:00,"Brooklyn, NY",40.69252777,-73.99099731
329,2015-06-28 12:11:00,"Brooklyn, NY",40.69252777,-73.99099731
330,2015-06-27 19:55:00,"Brooklyn, NY",40.69252777,-73.99099731
331,2015-06-27 17:17:00,"Brooklyn, NY",40.69252777,-73.99099731
332,2015-06-27 16:15:00,"Brooklyn, NY",40.69252777,-73.99099731
333,2015-06-27 14:42:00,"Brooklyn, NY",40.69252777,-73.99099731
334,2015-06-27 14:40:00,"Brooklyn, NY",40.69252777,-73.99099731
335,2015-06-27 10:44:00,"Brooklyn, NY",40.69252777,-73.99099731
336,2015-06-27 06:48:00,"Brooklyn, NY",40.69252777,-73.99099731
337,2015-06-26 10:30:00,"Brooklyn, NY",40.69252777,-73.99099731
338,2015-06-25 19:42:00,"Brooklyn, NY",40.69252777,-73.99099731
339,2015-06-25 14:40:00,"Manhattan, NY",40.75325012,-74.00380707
340,2015-06-24 19:08:00,"Brooklyn, NY",40.69252777,-73.99099731
341,2015-06-23 17:33:00,"Brooklyn, NY",40.69252777,-73.99099731
342,2015-06-22 18:30:00,"Brooklyn, NY",40.69252777,-73.99099731
343,2015-06-21 18:07:00,"Brooklyn, NY",40.69252777,-73.99099731
344,2015-06-21 15:31:00,"Brooklyn, NY",40.69252777,-73.99099731
345,2015-06-21 08:43:00,"Brooklyn, NY",40.69252777,-73.99099731
346,2015-06-20 17:54:00,"Brooklyn, NY",40.69252777,-73.99099731
347,2015-06-19 18:17:00,"Brooklyn, NY",40.69252777,-73.99099731
348,2015-06-18 17:24:00,"Brooklyn, NY",40.69252777,-73.99099731
349,2015-06-17 17:40:00,"Brooklyn, NY",40.69252777,-73.99099731
350,2015-06-15 17:04:00,"Brooklyn, NY",40.69252777,-73.99099731
351,2015-06-14 17:40:00,"Brooklyn, NY",40.69252777,-73.99099731
352,2015-06-14 15:27:00,"Brooklyn, NY",40.69252777,-73.99099731
353,2015-06-13 14:49:00,"Brooklyn, NY",40.69252777,-73.99099731
354,2015-06-13 13:44:00,"Brooklyn, NY",40.69252777,-73.99099731
355,2015-06-12 18:54:00,"Brooklyn, NY",40.69252777,-73.99099731
356,2015-06-11 20:03:00,"Brooklyn, NY",40.69252777,-73.99099731
357,2015-06-10 18:28:00,"Brooklyn, NY",40.69252777,-73.99099731
358,2015-06-09 19:20:00,"Brooklyn, NY",40.69252777,-73.99099731
359,2015-06-08 18:56:00,"Brooklyn, NY",40.69252777,-73.99099731
360,2015-06-07 19:43:00,"Brooklyn, NY",40.69252777,-73.99099731
361,2015-06-07 14:35:00,"Brooklyn, NY",40.69252777,-73.99099731
362,2015-06-07 12:30:00,"Brooklyn, NY",40.69252777,-73.99099731
363,2015-06-06 19:47:00,"Brooklyn, NY",40.69252777,-73.99099731
364,2015-06-06 18:48:00,"Brooklyn, NY",40.69252777,-73.99099731
365,2015-06-06 16:20:00,"Brooklyn, NY",40.69252777,-73.99099731
366,2015-06-05 15:35:00,"Brooklyn, NY",40.69252777,-73.99099731
367,2015-06-04 18:22:00,"Brooklyn, NY",40.69252777,-73.99099731
368,2015-06-03 18:52:00,"Brooklyn, NY",40.69252777,-73.99099731
369,2015-06-03 08:57:00,"Brooklyn, NY",40.69252777,-73.99099731
370,2015-06-01 18:06:00,"Brooklyn, NY",40.69252777,-73.99099731
371,2015-05-31 09:03:00,"Brooklyn, NY",40.69252777,-73.99099731
372,2015-05-28 18:35:00,"Brooklyn, NY",40.69252777,-73.99099731
373,2015-05-27 19:02:00,"Brooklyn, NY",40.69252777,-73.99099731
374,2015-05-26 18:24:00,"Brooklyn, NY",40.69252777,-73.99099731
375,2015-05-25 12:48:00,"Brooklyn, NY",40.69252777,-73.99099731
376,2015-05-24 17:30:00,"Brooklyn, NY",40.69252777,-73.99099731
377,2015-05-24 08:48:00,"Brooklyn, NY",40.69252777,-73.99099731
378,2015-05-24 07:46:00,"Manhattan, NY",40.75325012,-74.00380707
379,2015-05-22 16:06:00,"Brooklyn, NY",40.69252777,-73.99099731
380,2015-05-22 15:13:00,"Manhattan, NY",40.75325012,-74.00380707
381,2015-05-17 18:38:00,"Brooklyn, NY",40.69252777,-73.99099731
382,2015-05-17 11:37:00,"Manhattan, NY",40.75325012,-74.00380707
383,2015-05-16 16:45:00,"Brooklyn, NY",40.69252777,-73.99099731
384,2015-05-16 16:13:00,"Brooklyn, NY",40.69252777,-73.99099731
385,2015-05-16 10:04:00,"Brooklyn, NY",40.69252777,-73.99099731
386,2015-05-15 12:43:00,"New York, NY",40.71304703,-74.00723267
387,2015-05-14 21:37:00,"Manhattan, NY",40.75325012,-74.00380707
388,2015-05-14 19:16:00,"Manhattan, NY",40.75325012,-74.00380707
389,2015-05-12 19:12:00,"Atlanta, GA",33.7485466,-84.39150238
390,2015-05-11 19:04:00,"Manhattan, NY",40.75325012,-74.00380707
391,2015-05-11 15:08:00,"Manhattan, NY",40.75325012,-74.00380707
392,2015-05-10 18:26:00,"Brooklyn, NY",40.69252777,-73.99099731
393,2015-05-06 15:58:00,"Manhattan, NY",40.75325012,-74.00380707
394,2015-05-05 18:33:00,"Brooklyn, NY",40.69252777,-73.99099731
395,2015-05-03 12:12:00,"Brooklyn, NY",40.69252777,-73.99099731
396,2015-05-02 21:11:00,"Brooklyn, NY",40.69252777,-73.99099731
397,2015-05-02 20:49:00,"Brooklyn, NY",40.69252777,-73.99099731
398,2015-04-29 16:43:00,"Denver, CO",39.73845291,-104.98485565
399,2015-04-28 16:55:00,"Brooklyn, NY",40.69252777,-73.99099731
400,2015-04-28 06:35:00,"Manhattan, NY",40.75325012,-74.00380707
401,2015-04-27 20:30:00,"Manhattan, NY",40.75325012,-74.00380707
402,2015-04-27 16:50:00,"Manhattan, NY",40.75325012,-74.00380707
403,2015-04-27 15:41:00,"Manhattan, NY",40.75325012,-74.00380707
404,2015-04-24 15:44:00,"Manhattan, NY",40.75325012,-74.00380707
405,2015-04-22 19:17:00,"Brooklyn, NY",40.69252777,-73.99099731
406,2015-04-21 18:03:00,"Brooklyn, NY",40.69252777,-73.99099731
407,2015-04-21 17:07:00,"Brooklyn, NY",40.69252777,-73.99099731
408,2015-04-19 09:53:00,"Manhattan, NY",40.75325012,-74.00380707
409,2015-04-16 17:07:00,"Brooklyn, NY",40.69252777,-73.99099731
410,2015-04-12 12:45:00,"Brooklyn, NY",40.69252777,-73.99099731
411,2015-04-12 10:09:00,"Brooklyn, NY",40.69252777,-73.99099731
412,2015-04-11 20:10:00,"Brooklyn, NY",40.69252777,-73.99099731
413,2015-04-10 14:02:00,"Brooklyn, NY",40.69252777,-73.99099731
414,2015-04-10 10:33:00,"Manhattan, NY",40.75325012,-74.00380707
415,2015-04-08 16:32:00,"Manhattan, NY",40.75325012,-74.00380707
416,2015-04-08 15:29:00,"Manhattan, NY",40.75325012,-74.00380707
417,2015-04-06 17:40:00,"Brooklyn, NY",40.69252777,-73.99099731
418,2015-04-05 17:12:00,"Brooklyn, NY",40.69252777,-73.99099731
419,2015-04-02 18:32:00,"Manhattan, NY",40.75325012,-74.00380707
