,time,poi,latitude,longitude
0,2015-09-07 10:34:00,"Downtown, Vancouver",45.63737488,-122.67697144
1,2015-05-13 09:07:00,"Los Angeles, CA",34.05223846,-118.24334717
2,2014-12-14 10:42:00,"Victoria, British Columbia",48.42750168,-123.36725616
3,2014-11-12 19:06:00,"Surrey, British Columbia",49.10460281,-122.82350922
4,2014-11-10 07:16:00,"Burnaby, British Columbia",49.24377441,-122.98169708
5,2014-11-09 11:25:00,"Surrey, British Columbia",49.10460281,-122.82350922
6,2014-11-08 17:16:00,"California, USA",37.25466919,-119.61727905
7,2014-11-08 17:10:00,"California, USA",37.25466919,-119.61727905
8,2014-11-08 17:07:00,"California, USA",37.25466919,-119.61727905
9,2014-11-07 13:02:00,"San Francisco, CA",37.78007889,-122.42015839
10,2014-11-07 08:21:00,"San Francisco, CA",37.78007889,-122.42015839
11,2014-11-05 11:34:00,"Boston, MA",42.35899353,-71.0586319
12,2014-11-05 10:06:00,"Huntington Avenue - Prudential Center, Boston",42.34614563,-71.07995605
13,2014-11-04 10:33:00,"Boston, MA",42.35899353,-71.0586319
14,2014-11-04 09:55:00,"Boston, MA",42.35899353,-71.0586319
15,2014-11-04 09:54:00,"Boston, MA",42.35899353,-71.0586319
16,2014-10-28 06:18:00,"Surrey, British Columbia",49.10460281,-122.82350922
17,2014-10-20 14:21:00,"Portland, OR",45.51601791,-122.681427
18,2014-10-19 17:37:00,"Downtown, Portland",45.5152092,-122.67837524
19,2014-10-17 17:55:00,"Portland, OR",45.51601791,-122.681427
20,2014-04-11 18:00:00,"Capital, British Columbia",48.40891647,-123.58509827
21,2013-07-17 11:19:00,"Greater Vancouver, British Columbia",49.24377441,-122.98169708
22,2013-05-19 19:13:00,Deschutes Brewery & Public House,44.05935669,-121.31165314
23,2013-04-13 18:09:00,"Richardson, TX",32.96076202,-96.73352051
24,2013-04-13 15:44:00,"Sachse, TX",32.97328568,-96.59059143
25,2013-03-07 18:41:00,Four Peaks Brewing Company,33.6842804,-111.32575226
26,2013-03-03 10:07:00,"Greater Vancouver, British Columbia",49.24377441,-122.98169708
27,2012-12-27 07:47:00,"Treasure Island, FL",27.76846123,-82.76816559
28,2012-12-23 11:31:00,Raymond James Stadium,27.97676849,-82.50318146
29,2012-11-09 16:58:00,"Greater Vancouver, British Columbia",49.24377441,-122.98169708
30,2012-11-02 09:28:00,"Berkeley, CA",37.8690567,-122.27046204
31,2012-10-08 21:21:00,"Greater Vancouver, British Columbia",49.24377441,-122.98169708
32,2012-09-09 11:11:00,"Greater Vancouver, British Columbia",49.24377441,-122.98169708
33,2012-09-07 16:26:00,Love & War in Texas - Plano,33.01969528,-96.69758606
34,2012-08-25 08:22:00,Los Angeles International Airport,33.94157028,-118.40877533
35,2012-08-18 08:37:00,"Greater Vancouver, British Columbia",49.24377441,-122.98169708
36,2012-08-06 09:21:00,McDonald's,40.36882782,-80.23497772
37,2012-04-02 01:18:00,"Greater Vancouver, British Columbia",49.24377441,-122.98169708
38,2012-03-28 13:44:00,Fairmont Chateau Whistler,50.11851883,-122.96039581
39,2011-11-15 18:52:00,Pan Pacific,15.45368004,-158.9666748
40,2011-11-12 20:09:00,Blenz Coffee,35.47732925,-86.08087158
41,2011-11-11 13:30:00,Howe Sound Inn & Brewing Co,49.5,-123.31667328
