,time,poi,latitude,longitude
0,2015-09-14 09:17:00,"Rochelle Park, NJ",40.90649414,-74.07800293
1,2015-08-27 18:31:00,"South Williamsport, PA",41.22852707,-77.00191498
2,2015-05-14 22:32:00,"Manhattan, NY",40.75325012,-74.00380707
3,2015-02-01 19:09:00,"Ridgewood, NJ",40.97966766,-74.11917877
4,2015-01-18 09:24:00,"Greenburgh, NY",41.04872131,-73.78987885
5,2014-12-15 16:35:00,"Ridgewood, NJ",40.97966766,-74.11917877
6,2014-11-28 10:15:00,"Philadelphia, PA",39.95106125,-75.1656189
7,2014-11-23 18:06:00,"Ridgewood, NJ",40.97966766,-74.11917877
8,2014-11-21 15:19:00,"Nanuet, NY",41.09095764,-74.01298523
9,2014-10-03 11:11:00,"Nanuet, NY",41.09095764,-74.01298523
10,2014-08-26 09:14:00,"Florida, USA",28.59551239,-82.48734283
11,2014-08-25 10:06:00,"Florida, USA",28.59551239,-82.48734283
12,2014-08-08 11:00:00,"Boston, MA",42.35899353,-71.0586319
13,2014-08-08 09:48:00,"Boston, MA",42.35899353,-71.0586319
14,2014-07-27 18:15:00,"Yonkers, NY",40.93079376,-73.89829254
15,2014-07-21 12:12:00,"Jersey City, NJ",40.71749496,-74.04411316
16,2014-07-18 19:42:00,"Ridgewood, NJ",40.97966766,-74.11917877
17,2014-06-26 19:54:00,"Ridgewood, NJ",40.97966766,-74.11917877
18,2014-05-16 16:05:00,"Paramus, NJ",40.95191574,-74.07527161
19,2014-04-13 10:09:00,"West Point, NY",41.40118408,-73.97232056
20,2014-04-04 12:41:00,"Yonkers, NY",40.93079376,-73.89829254
21,2013-12-28 12:42:00,"New York, NY",40.71304703,-74.00723267
22,2013-12-28 09:41:00,"New York, NY",40.71304703,-74.00723267
23,2013-12-22 09:03:00,"Manhattan, NY",40.75325012,-74.00380707
24,2013-11-30 14:10:00,"Philadelphia, PA",39.95106125,-75.1656189
25,2013-11-28 09:40:00,"Ridgewood, NJ",40.97966766,-74.11917877
26,2013-11-23 18:54:00,"Elmwood Park, NJ",40.89958954,-74.11578369
27,2013-11-18 14:40:00,"Ridgewood, NJ",40.97966766,-74.11917877
28,2013-11-12 20:03:00,"Ridgewood, NJ",40.97966766,-74.11917877
29,2013-11-09 14:46:00,"Paramus, NJ",40.95191574,-74.07527161
30,2013-11-05 14:03:00,"Ridgewood, NJ",40.97966766,-74.11917877
31,2013-11-04 19:30:00,"Ridgewood, NJ",40.97966766,-74.11917877
32,2013-11-03 13:18:00,"Sleepy Hollow, NY",41.10479355,-73.86558533
33,2013-11-02 16:56:00,"Paramus, NJ",40.95191574,-74.07527161
34,2013-11-02 15:59:00,"Paramus, NJ",40.95191574,-74.07527161
35,2013-11-02 12:50:00,"Ridgewood, NJ",40.97966766,-74.11917877
36,2013-10-25 13:31:00,"Montebello, NY",41.13690186,-74.1108551
37,2013-10-20 13:33:00,"Montvale, NJ",41.04013824,-74.03270721
38,2013-10-08 11:45:00,"Montebello, NY",41.13690186,-74.1108551
39,2013-09-23 14:21:00,"Ridgewood, NJ",40.97966766,-74.11917877
40,2013-09-09 15:10:00,"Old Tappan, NJ",41.01305389,-73.98435211
41,2013-09-05 21:04:00,"Ridgewood, NJ",40.97966766,-74.11917877
42,2013-09-03 14:31:00,"Ridgewood, NJ",40.97966766,-74.11917877
43,2013-09-02 15:30:00,"Hillsdale, NJ",41.00262833,-74.04051208
44,2013-09-01 16:17:00,"Hillsdale, NJ",41.00262833,-74.04051208
45,2013-08-27 10:04:00,"Elmwood Park, NJ",40.89958954,-74.11578369
46,2013-08-18 19:28:00,"Atlantic City, NJ",39.36061096,-74.43187714
47,2013-08-18 19:27:00,"Atlantic City, NJ",39.36061096,-74.43187714
48,2013-08-12 09:26:00,"Chestnut Ridge, NY",41.08422852,-74.05622864
49,2013-08-05 10:09:00,"Ridgewood, NJ",40.97966766,-74.11917877
50,2013-08-04 19:58:00,"Ridgewood, NJ",40.97966766,-74.11917877
51,2013-08-04 14:54:00,"Hillsdale, NJ",41.00262833,-74.04051208
52,2013-08-04 06:55:00,"Ridgewood, NJ",40.97966766,-74.11917877
53,2013-08-02 15:23:00,"Montvale, NJ",41.04013824,-74.03270721
54,2013-08-02 15:20:00,"Montvale, NJ",41.04013824,-74.03270721
55,2013-08-01 18:19:00,"Thompson, NY",41.6545372,-74.68491364
56,2013-07-25 08:48:00,"Elmwood Park, NJ",40.89958954,-74.11578369
57,2013-07-21 07:14:00,"Tappan, NY",41.02223969,-73.94878387
58,2013-07-14 08:19:00,"Brick, NJ",40.07483673,-74.15310669
59,2013-07-14 07:15:00,Colonial Bakery Inc,40.87549973,-111.88132477
60,2013-07-12 10:13:00,"Brick, NJ",40.07483673,-74.15310669
61,2013-07-09 22:22:00,"Ridgewood, NJ",40.97966766,-74.11917877
62,2013-07-09 13:44:00,"New Jersey, USA",40.13909531,-74.6785202
63,2013-07-05 18:32:00,"Hillsdale, NJ",41.00262833,-74.04051208
64,2013-07-05 09:59:00,"Yonkers, NY",40.93079376,-73.89829254
65,2013-07-04 10:33:00,"Ridgewood, NJ",40.97966766,-74.11917877
66,2013-07-04 10:14:00,"Ridgewood, NJ",40.97966766,-74.11917877
67,2013-07-03 14:36:00,"Ramapo, NY",41.12815857,-74.16290283
68,2013-07-02 14:24:00,Bellvale Farms Creamery,41.40219225,-74.07917724
69,2013-07-02 13:55:00,"New Jersey, USA",40.13909531,-74.6785202
70,2013-06-28 06:35:00,"Hillsdale, NJ",41.00262833,-74.04051208
71,2013-06-23 13:24:00,"Ridgewood, NJ",40.97966766,-74.11917877
72,2013-06-21 13:45:00,"White Plains, NY",41.03272629,-73.7663269
73,2013-06-09 15:04:00,"Albany, NY",42.65172577,-73.75509644
74,2013-06-08 15:00:00,"Glen Rock, NJ",40.9622879,-74.12624359
75,2013-06-08 11:44:00,"Albany, NY",42.65172577,-73.75509644
76,2013-06-08 10:55:00,"Albany, NY",42.65172577,-73.75509644
77,2013-01-13 17:30:00,"East Rutherford, NJ",40.83179855,-74.09789276
78,2012-12-27 12:19:00,"Manhattan, NY",40.75325012,-74.00380707
79,2012-12-23 09:41:00,"East Rutherford, NJ",40.83179855,-74.09789276
80,2012-12-23 09:34:00,"East Rutherford, NJ",40.83179855,-74.09789276
81,2012-12-22 08:32:00,"Manhattan, NY",40.75325012,-74.00380707
82,2012-12-22 06:02:00,"Manhattan, NY",40.75325012,-74.00380707
83,2012-12-21 15:12:00,"Ridgewood, NJ",40.97966766,-74.11917877
84,2012-12-21 10:52:00,"Montebello, NY",41.13690186,-74.1108551
85,2012-12-17 05:59:00,Somerville School Somerville School (Nurse),28.48250008,77.51869965
86,2012-12-09 12:53:00,Rockefeller Center,40.75860977,-73.97916412
87,2012-12-09 11:09:00,"Manhattan, NY",40.75325012,-74.00380707
88,2012-12-09 10:48:00,Radio City Music Hall,40.75971985,-73.97917175
89,2012-12-07 09:01:00,Dinosaur Bar B Que,40.24088287,-109.01092529
90,2012-12-06 09:55:00,"Montebello, NY",41.13690186,-74.1108551
91,2012-12-05 11:48:00,"Ridgewood, NJ",40.97966766,-74.11917877
92,2012-12-02 20:39:00,"Ridgewood, NJ",40.97966766,-74.11917877
93,2012-12-01 19:49:00,"Ridgewood, NJ",40.97966766,-74.11917877
94,2012-11-25 13:50:00,"Paramus, NJ",40.95191574,-74.07527161
95,2012-11-25 13:49:00,"Paramus, NJ",40.95191574,-74.07527161
96,2012-11-24 10:53:00,Philadelphia Marriott Downtown,39.95106125,-75.1656189
97,2012-11-24 10:21:00,"Philadelphia, PA",39.95106125,-75.1656189
98,2012-11-23 11:11:00,"Philadelphia, PA",39.95106125,-75.1656189
99,2012-11-22 20:18:00,"Ridgewood, NJ",40.97966766,-74.11917877
100,2012-11-22 09:22:00,"Ridgewood, NJ",40.97966766,-74.11917877
101,2012-11-18 16:09:00,"Pearl River, NY",41.06115341,-74.01300049
102,2012-11-13 22:14:00,"Ridgewood, NJ",40.97966766,-74.11917877
103,2012-11-07 19:23:00,"Manhattan, NY",40.75325012,-74.00380707
104,2012-11-04 04:42:00,"Montville, CT",41.45302963,-72.13633728
105,2012-10-09 15:10:00,"Washington Township, NJ",40.74041367,-74.94541931
106,2012-10-08 10:04:00,"Ridgewood, NJ",40.97966766,-74.11917877
107,2012-10-03 18:08:00,"Ridgewood, NJ",40.97966766,-74.11917877
108,2012-10-03 13:57:00,"Manhattan, NY",40.75325012,-74.00380707
109,2012-10-02 10:45:00,"Manhattan, NY",40.75325012,-74.00380707
110,2012-09-26 12:45:00,"Paramus, NJ",40.95191574,-74.07527161
111,2012-09-23 08:23:00,The New York Public Library,40.7532196,-73.98233032
112,2012-09-17 06:20:00,Rockland Bakery,44.10202789,-69.11065674
113,2012-09-15 20:45:00,"Queens, NY",40.75977707,-73.81729889
114,2012-09-11 18:05:00,"Ridgewood, NJ",40.97966766,-74.11917877
115,2012-09-03 14:24:00,"Hillsdale, NJ",41.00262833,-74.04051208
116,2012-08-30 17:00:00,"Bay Lake, FL",28.39458466,-81.57063293
117,2012-08-29 18:17:00,"Bay Lake, FL",28.39458466,-81.57063293
118,2012-08-29 16:24:00,"Bay Lake, FL",28.39458466,-81.57063293
119,2012-08-27 07:53:00,"Bay Lake, FL",28.39458466,-81.57063293
120,2012-08-26 17:58:00,"Bay Lake, FL",28.39458466,-81.57063293
121,2012-08-26 17:14:00,"Bay Lake, FL",28.39458466,-81.57063293
122,2012-08-26 16:46:00,"Bay Lake, FL",28.39458466,-81.57063293
123,2012-08-23 11:15:00,"Ridgewood, NJ",40.97966766,-74.11917877
124,2012-08-22 12:50:00,Rockland Bakery,44.10202789,-69.11065674
125,2012-08-13 14:34:00,"Paramus, NJ",40.95191574,-74.07527161
126,2012-08-11 12:13:00,"Waldwick, NJ",41.01046371,-74.13066864
127,2012-07-08 06:53:00,"Ridgewood, NJ",40.97966766,-74.11917877
128,2012-07-05 15:18:00,Sunnyside's Bar & Grill,40.74522018,-73.92112732
129,2012-07-05 14:27:00,Bellvale Farms Creamery,41.40219225,-74.07917724
130,2012-06-28 12:48:00,"Manhattan, NY",40.75325012,-74.00380707
131,2012-06-28 11:19:00,Carrot Top,54.81666946,-96.05000305
132,2012-06-23 16:04:00,"Sleepy Hollow, NY",41.10479355,-73.86558533
133,2012-06-23 13:38:00,"Sleepy Hollow, NY",41.10479355,-73.86558533
134,2012-06-19 20:34:00,"Manhattan, NY",40.75325012,-74.00380707
135,2012-06-19 18:06:00,"New York, NY",40.71304703,-74.00723267
136,2012-06-19 17:47:00,"New York, NY",40.71304703,-74.00723267
137,2012-06-19 17:21:00,"New York, NY",40.71304703,-74.00723267
138,2012-06-17 14:12:00,"Hillsdale, NJ",41.00262833,-74.04051208
139,2012-06-14 14:32:00,"New Jersey, USA",40.13909531,-74.6785202
140,2012-06-07 17:35:00,Lexington Grill & Pub,38.45406405,-81.93781122
141,2012-06-03 07:58:00,"New Jersey, USA",40.13909531,-74.6785202
142,2012-05-29 10:54:00,Ellis Island Immigration Museum,40.6989975,-74.03967285
143,2012-05-29 08:22:00,"Jersey City, NJ",40.71749496,-74.04411316
144,2012-05-28 17:19:00,"Nanuet, NY",41.09095764,-74.01298523
145,2012-05-26 10:35:00,"Hillsdale, NJ",41.00262833,-74.04051208
146,2012-05-25 13:33:00,Clearview's Warner Quad,44.41815186,-80.10237885
147,2012-05-19 12:56:00,St Athanasios Orthodox Church,51.458881,-2.5510693
148,2012-04-27 06:13:00,"Mount Pleasant, NY",41.11537552,-73.81456757
149,2012-04-23 16:18:00,Mount Carmel Church (Ridgwd),36.43956604,-79.6520865
150,2012-04-23 15:41:00,"Ridgewood, NJ",40.97966766,-74.11917877
151,2012-04-13 15:10:00,"Nanuet, NY",41.09095764,-74.01298523
152,2012-04-11 16:26:00,"Philadelphia, PA",39.95106125,-75.1656189
153,2012-04-11 15:32:00,"Philadelphia, PA",39.95106125,-75.1656189
154,2012-04-11 15:26:00,Pat's King of Steaks,39.93317413,-75.15924072
155,2012-04-11 08:49:00,"Philadelphia, PA",39.95106125,-75.1656189
156,2012-04-11 08:41:00,Mace's Crossing,48.63670731,0.141819
157,2012-04-11 06:52:00,"Philadelphia, PA",39.95106125,-75.1656189
158,2012-04-08 17:53:00,"Nanuet, NY",41.09095764,-74.01298523
159,2012-04-07 17:29:00,"Ridgewood, NJ",40.97966766,-74.11917877
160,2012-04-02 13:19:00,"Paramus, NJ",40.95191574,-74.07527161
161,2012-04-01 18:34:00,"Ridgewood, NJ",40.97966766,-74.11917877
162,2012-03-31 13:34:00,"Maywood, NJ",40.90265656,-74.06179047
