,time,poi,latitude,longitude
0,2015-11-14 16:33:00,"Houston, TX",29.76080322,-95.36950684
1,2015-11-14 15:02:00,"Greater Uptown, Houston",29.75611496,-95.47470856
2,2015-11-14 07:04:00,"Houston, TX",29.76080322,-95.36950684
3,2015-11-13 22:06:00,"Houston, TX",29.76080322,-95.36950684
4,2015-11-13 20:20:00,"Houston, TX",29.76080322,-95.36950684
5,2015-11-13 16:28:00,"Houston, TX",29.76080322,-95.36950684
6,2015-11-11 04:20:00,"Arlington, VA",38.89076233,-77.08475494
7,2015-11-10 12:05:00,"Southwest, Washington",46.5,-122.75
8,2015-11-09 04:55:00,"Washington, DC",38.89206314,-77.01991272
9,2015-11-08 12:33:00,"Arlington, VA",38.89076233,-77.08475494
10,2015-11-01 10:03:00,"Maan, Hashemite Kingdom of Jordan",30.20000076,35.73333359
11,2015-11-01 02:09:00,"Maan, Hashemite Kingdom of Jordan",30.20000076,35.73333359
12,2015-10-31 12:06:00,"Maan, Hashemite Kingdom of Jordan",30.20000076,35.73333359
13,2015-10-31 11:41:00,"Maan, Hashemite Kingdom of Jordan",30.20000076,35.73333359
14,2015-10-31 02:41:00,"Maan, Hashemite Kingdom of Jordan",30.20000076,35.73333359
15,2015-10-27 18:38:00,"Maryland, USA",38.9527359,-76.70129395
16,2015-10-23 13:02:00,"Southwest, Washington",46.5,-122.75
17,2015-10-22 19:42:00,"Shaw, Washington",38.91262436,-77.02597809
18,2015-10-21 20:53:00,"Southwest, Washington",46.5,-122.75
19,2015-10-21 12:32:00,"Southwest, Washington",46.5,-122.75
20,2015-10-21 12:20:00,"Southwest, Washington",46.5,-122.75
21,2015-10-21 10:47:00,"Saint Elizabeths, Washington",38.85182571,-76.99588776
22,2015-10-18 18:02:00,"Southwest, Washington",46.5,-122.75
23,2015-10-18 09:49:00,"Georgetown, Washington",47.5430603,-122.32055664
24,2015-10-17 20:22:00,"Southwest, Washington",46.5,-122.75
25,2015-10-17 13:15:00,"Maryland, USA",38.9527359,-76.70129395
26,2015-10-15 20:22:00,"Southwest, Washington",46.5,-122.75
27,2015-10-15 19:16:00,"Washington, DC",38.89206314,-77.01991272
28,2015-10-13 17:00:00,"Southwest, Washington",46.5,-122.75
29,2015-10-12 10:21:00,"Southwest, Washington",46.5,-122.75
30,2015-10-10 23:16:00,"Civic Center Tenderloin, San Francisco",37.78424835,-122.41773224
31,2015-10-10 23:10:00,"Tenderloin, San Francisco",37.78366089,-122.41513062
32,2015-10-08 13:46:00,"Fisherman's Wharf, CA",37.80821228,-122.415802
33,2015-10-08 13:46:00,"Fisherman's Wharf, CA",37.80821228,-122.415802
34,2015-10-06 20:22:00,"Fisherman's Wharf, CA",37.80821228,-122.415802
35,2015-10-03 22:59:00,"San Francisco, CA",37.78007889,-122.42015839
36,2015-10-03 03:57:00,"Arlington, VA",38.89076233,-77.08475494
37,2015-10-02 17:26:00,"Washington, DC",38.89206314,-77.01991272
38,2015-10-01 06:22:00,"Saint Elizabeths, Washington",38.85182571,-76.99588776
39,2015-09-28 12:29:00,"Washington, DC",38.89206314,-77.01991272
40,2015-09-26 14:43:00,"Southwest, Washington",46.5,-122.75
41,2015-09-17 17:20:00,"San Francisco, CA",37.78007889,-122.42015839
42,2015-09-16 20:35:00,"San Francisco, CA",37.78007889,-122.42015839
43,2015-09-14 14:22:00,"Virginia, USA",37.51290894,-78.69762421
44,2015-09-14 09:37:00,"Washington, DC",38.89206314,-77.01991272
45,2015-09-13 12:59:00,"Washington, DC",38.89206314,-77.01991272
46,2015-09-13 11:06:00,"Washington, DC",38.89206314,-77.01991272
47,2015-09-11 18:19:00,"Washington, DC",38.89206314,-77.01991272
48,2015-09-09 16:04:00,"Washington, DC",38.89206314,-77.01991272
49,2015-08-28 16:33:00,"Washington, DC",38.89206314,-77.01991272
50,2015-08-28 11:25:00,"Southwest, Washington",46.5,-122.75
51,2015-07-07 21:56:00,"Downtown, Vancouver",45.63737488,-122.67697144
52,2015-06-30 12:56:00,"Flower Mound, TX",33.03406525,-97.07963562
53,2015-06-07 07:02:00,"Navy Yard, Washington",38.87753296,-77.0005722
54,2015-05-20 16:32:00,"Washington, DC",38.89206314,-77.01991272
55,2015-05-10 11:17:00,"Washington, DC",38.89206314,-77.01991272
56,2015-04-29 14:29:00,"New York, USA",42.93923187,-75.62004852
57,2015-04-24 16:29:00,"Arlington, VA",38.89076233,-77.08475494
58,2015-04-24 16:28:00,"Arlington, VA",38.89076233,-77.08475494
59,2015-03-26 08:11:00,"Washington, DC",38.89206314,-77.01991272
60,2015-02-21 18:23:00,"Le Droit Park, Washington",38.91713715,-77.01784515
61,2015-02-21 17:41:00,"Washington, DC",38.89206314,-77.01991272
62,2015-02-19 04:00:00,"Springdale, SC",33.9588356,-81.10954285
63,2015-02-16 05:49:00,"South Carolina, USA",33.90394211,-80.89408112
64,2015-02-14 09:51:00,"Charlotte, NC",35.2237854,-80.84114075
65,2015-02-14 09:14:00,"Downtown Charlotte, Charlotte",35.22297668,-80.85118866
66,2015-02-09 10:48:00,"Des Moines, IA",41.58882141,-93.62030792
67,2015-02-09 05:35:00,"Des Moines, IA",41.58882141,-93.62030792
68,2015-02-08 19:37:00,"Des Moines, IA",41.58882141,-93.62030792
69,2015-02-08 15:49:00,"Des Moines, IA",41.58882141,-93.62030792
70,2015-02-08 10:37:00,"Des Moines, IA",41.58882141,-93.62030792
71,2015-02-07 09:39:00,"O'Hare, Chicago",41.97663116,-87.88343811
72,2015-02-07 09:38:00,"O'Hare, Chicago",41.97663116,-87.88343811
73,2015-01-23 19:34:00,"Mid-Wilshire, Los Angeles",34.06533051,-118.32920837
74,2015-01-22 22:42:00,"Beverly Hills, CA",34.08029556,-118.40467834
75,2015-01-21 16:32:00,"Los Angeles, CA",34.05223846,-118.24334717
76,2015-01-18 18:34:00,"San Clemente, CA",33.42364502,-117.61765289
77,2015-01-18 13:39:00,"West Carson, CA",33.83162308,-118.29029846
78,2015-01-18 03:50:00,"District of Columbia, USA",38.90477753,-77.01628876
79,2015-01-14 12:10:00,"Petworth, Washington",38.9484787,-77.01950836
80,2015-01-13 07:57:00,"Judiciary Square, Washington",38.89734268,-77.01519775
81,2015-01-09 02:46:00,"Southwest, Washington",46.5,-122.75
82,2015-01-04 06:12:00,"Brasília, Distrito Federal",-15.79211044,-47.89775085
83,2014-12-18 06:05:00,"Anacostia Park, Washington",38.86707306,-76.99655914
84,2014-12-12 11:50:00,"Southwest, Washington",46.5,-122.75
85,2014-12-06 18:43:00,"Arlington, VA",38.89076233,-77.08475494
86,2014-11-29 03:32:00,"Nantucket, MA",41.27059937,-70.09488678
87,2014-11-26 00:18:00,"Massachusetts, USA",42.17235565,-71.60500336
88,2014-11-24 17:00:00,"Nantucket, MA",41.27059937,-70.09488678
89,2014-11-22 07:32:00,"Nantucket, MA",41.27059937,-70.09488678
90,2014-11-14 10:42:00,"Fairfield, CA",38.25148773,-122.04985046
91,2014-10-30 03:38:00,"Anchorage, AK",61.21658325,-149.89959717
92,2014-10-28 19:47:00,"Southwest, Washington",46.5,-122.75
93,2014-10-26 08:20:00,"Southwest, Washington",46.5,-122.75
94,2014-10-25 17:25:00,"Washington, DC",38.89206314,-77.01991272
95,2014-10-19 12:53:00,"Navy Yard, Washington",38.87753296,-77.0005722
96,2014-10-19 11:33:00,"Washington, DC",38.89206314,-77.01991272
97,2014-10-17 19:42:00,"Baltimore, MD",39.29044342,-76.61233521
98,2014-10-17 06:32:00,"Virginia, USA",37.51290894,-78.69762421
99,2014-10-16 16:12:00,"Southwest, Washington",46.5,-122.75
100,2014-10-16 15:21:00,"Southwest, Washington",46.5,-122.75
101,2014-10-16 14:34:00,"Southwest, Washington",46.5,-122.75
102,2014-10-16 14:20:00,"Southwest, Washington",46.5,-122.75
103,2014-10-16 14:05:00,"Southwest, Washington",46.5,-122.75
104,2014-10-12 20:21:00,"Southwest, Washington",46.5,-122.75
105,2014-10-11 14:39:00,"Washington, DC",38.89206314,-77.01991272
106,2014-10-11 10:04:00,"Washington, DC",38.89206314,-77.01991272
107,2014-10-11 08:21:00,"Southwest, Washington",46.5,-122.75
108,2014-10-10 06:43:00,"Washington, DC",38.89206314,-77.01991272
109,2014-10-07 21:40:00,"Annandale, VA",38.82400131,-77.20664978
110,2014-10-09 09:39:00,"McLean, VA",38.93759155,-77.18377686
111,2014-10-07 19:39:00,"Southwest, Washington",46.5,-122.75
112,2014-10-07 09:26:00,"Navy Yard, Washington",38.87753296,-77.0005722
113,2014-10-04 14:43:00,"Navy Yard, Washington",38.87753296,-77.0005722
114,2014-10-04 14:10:00,"Washington, DC",38.89206314,-77.01991272
115,2014-10-04 14:07:00,"Washington, DC",38.89206314,-77.01991272
116,2014-10-04 06:27:00,Nationals Park,38.87192917,-77.00862122
117,2014-10-03 15:37:00,"Washington, DC",38.89206314,-77.01991272
118,2014-10-03 09:12:00,"Southwest, Washington",46.5,-122.75
119,2014-10-03 07:09:00,"District of Columbia, USA",38.90477753,-77.01628876
120,2014-10-03 05:02:00,"Massachusetts, USA",42.17235565,-71.60500336
121,2014-09-30 15:36:00,"Boston, MA",42.35899353,-71.0586319
122,2014-09-30 15:31:00,"Convention Center - South Boston Waterfront, Boston",42.34825516,-71.03752136
123,2014-09-30 14:39:00,"East Somerville, Somerville",42.38587952,-71.0855484
124,2014-09-29 08:03:00,"Washington, DC",38.89206314,-77.01991272
125,2014-09-29 14:29:00,"Boston, MA",42.35899353,-71.0586319
126,2014-09-29 13:53:00,"East Somerville, Somerville",42.38587952,-71.0855484
127,2014-09-28 16:11:00,"North End, Boston",42.36521149,-71.05547333
128,2014-09-25 12:44:00,"Mt Vernon Square - Convention Center, Washington",38.90391541,-77.01754761
129,2014-09-24 15:08:00,"Southwest, Washington",46.5,-122.75
130,2014-09-23 16:16:00,"Washington, DC",38.89206314,-77.01991272
131,2014-09-23 08:07:00,"Southwest, Washington",46.5,-122.75
132,2014-09-23 07:59:00,"Southwest, Washington",46.5,-122.75
133,2014-09-22 12:02:00,"Southwest, Washington",46.5,-122.75
134,2014-09-22 08:12:00,"Southwest, Washington",46.5,-122.75
135,2014-09-21 07:25:00,"Niagara Falls, NY",43.09446335,-79.05643463
136,2014-09-20 14:10:00,"West Seneca, NY",42.84327316,-78.79080963
137,2014-09-19 17:50:00,"Petaluma, CA",38.23247528,-122.63684845
138,2014-09-19 08:46:00,"Southwest, Washington",46.5,-122.75
139,2014-09-19 08:37:00,"Southwest, Washington",46.5,-122.75
140,2014-09-19 07:48:00,"Southwest, Washington",46.5,-122.75
141,2014-09-19 06:21:00,"Southwest, Washington",46.5,-122.75
142,2014-09-18 19:04:00,Arlington Cinema N Drafthouse,32.7355957,-97.10710907
143,2014-09-18 15:25:00,"Southwest, Washington",46.5,-122.75
144,2014-09-18 08:45:00,"Washington, DC",38.89206314,-77.01991272
145,2014-09-17 16:55:00,"Southwest, Washington",46.5,-122.75
146,2014-09-17 13:10:00,"Southwest, Washington",46.5,-122.75
147,2014-09-16 12:07:00,"Virginia, USA",37.51290894,-78.69762421
148,2014-09-16 17:16:00,"Washington, DC",38.89206314,-77.01991272
149,2014-09-16 06:37:00,"Southwest, Washington",46.5,-122.75
150,2014-09-12 20:18:00,"Alexandria, VA",38.80466461,-77.04361725
151,2014-09-12 16:51:00,"Maryland, USA",38.9527359,-76.70129395
152,2014-09-12 08:57:00,"Virginia, USA",37.51290894,-78.69762421
153,2014-09-11 18:49:00,"Southwest, Washington",46.5,-122.75
154,2014-09-08 16:10:00,"Washington, DC",38.89206314,-77.01991272
155,2014-09-07 16:30:00,"Arlington, VA",38.89076233,-77.08475494
156,2014-09-06 13:58:00,"Washington, DC",38.89206314,-77.01991272
157,2014-09-05 19:29:00,Nationals Park,38.87192917,-77.00862122
158,2014-09-05 16:59:00,"Washington, DC",38.89206314,-77.01991272
159,2014-09-02 10:44:00,"Arlington, VA",38.89076233,-77.08475494
160,2014-08-30 21:39:00,"Brookfield, WI",43.0607872,-88.11921692
161,2014-08-30 11:33:00,"Brookfield, WI",43.0607872,-88.11921692
162,2014-08-27 07:06:00,"Washington, DC",38.89206314,-77.01991272
163,2014-08-27 06:35:00,Detroit Metropolitan Wayne County Airport,42.21304703,-83.3514328
164,2014-08-26 18:53:00,"Washington, DC",38.89206314,-77.01991272
165,2014-08-26 11:25:00,"Arlington, VA",38.89076233,-77.08475494
166,2014-08-26 09:23:00,"O'Hare, Chicago",41.97663116,-87.88343811
167,2014-08-24 18:16:00,"Chicago, IL",41.8832283,-87.63240051
168,2014-08-21 20:06:00,Maria's Packaged Goods and Community Bar,-2.26462293,115.55589294
169,2014-08-21 18:05:00,"Chicago, IL",41.8832283,-87.63240051
170,2014-08-21 11:29:00,"Chicago, IL",41.8832283,-87.63240051
171,2014-08-20 14:22:00,"Chicago, IL",41.8832283,-87.63240051
172,2014-08-16 13:36:00,"Arlington, VA",38.89076233,-77.08475494
173,2014-08-11 19:13:00,"Southwest, Washington",46.5,-122.75
174,2014-08-11 19:10:00,"Southwest, Washington",46.5,-122.75
175,2014-08-09 22:59:00,"Southwest, Washington",46.5,-122.75
176,2014-08-09 20:10:00,"Washington, DC",38.89206314,-77.01991272
177,2014-08-08 18:34:00,"Baltimore, MD",39.29044342,-76.61233521
178,2014-08-04 17:47:00,"Washington, DC",38.89206314,-77.01991272
179,2014-08-02 08:21:00,"Washington, DC",38.89206314,-77.01991272
180,2014-08-01 15:53:00,"Washington, DC",38.89206314,-77.01991272
181,2014-08-01 15:51:00,"Washington, DC",38.89206314,-77.01991272
182,2014-07-28 17:26:00,"Arlington, VA",38.89076233,-77.08475494
183,2014-07-17 14:18:00,"Southwest, Washington",46.5,-122.75
184,2014-07-13 16:11:00,"Chicago, IL",41.8832283,-87.63240051
185,2014-07-13 11:12:00,"Chicago, IL",41.8832283,-87.63240051
186,2014-07-13 11:11:00,"Chicago, IL",41.8832283,-87.63240051
187,2014-07-11 11:42:00,"Libertyville, IL",42.28299713,-87.95333862
188,2014-07-04 14:30:00,"Navy Yard, Washington",38.87753296,-77.0005722
189,2014-06-24 08:52:00,"Washington, DC",38.89206314,-77.01991272
190,2014-06-16 15:20:00,Dominican Republic,19.09740257,-70.30280304
191,2014-06-13 10:18:00,"Washington, DC",38.89206314,-77.01991272
192,2014-06-12 18:29:00,"Washington, DC",38.89206314,-77.01991272
193,2014-06-06 12:16:00,"Washington, DC",38.89206314,-77.01991272
194,2014-05-24 13:55:00,"Washington, DC",38.89206314,-77.01991272
195,2014-05-24 07:42:00,"Washington, DC",38.89206314,-77.01991272
196,2014-05-20 08:12:00,"Flower Mound, TX",33.03406525,-97.07963562
197,2014-05-18 06:38:00,"New York, USA",42.93923187,-75.62004852
198,2014-05-17 08:07:00,"New York, USA",42.93923187,-75.62004852
199,2014-05-12 11:43:00,"Southwest, Washington",46.5,-122.75
200,2014-05-07 22:05:00,"San Jose, CA",37.33479309,-121.88814545
201,2014-05-02 08:53:00,"Phoenix, AZ",33.44820404,-112.07258606
202,2014-04-27 11:04:00,"Washington, DC",38.89206314,-77.01991272
203,2014-04-27 07:12:00,"Washington, DC",38.89206314,-77.01991272
204,2014-04-27 07:10:00,"Washington, DC",38.89206314,-77.01991272
205,2014-04-26 11:04:00,"Washington, DC",38.89206314,-77.01991272
206,2014-04-25 17:11:00,"Arlington, VA",38.89076233,-77.08475494
207,2014-04-20 10:32:00,"New York, NY",40.71304703,-74.00723267
208,2014-04-20 04:43:00,"Melville, NY",40.78947449,-73.41652679
209,2014-04-19 07:24:00,"District of Columbia, USA",38.90477753,-77.01628876
210,2014-04-17 17:40:00,"Washington, DC",38.89206314,-77.01991272
211,2014-04-12 20:08:00,"Pittsburgh, PA",40.44216919,-79.99495697
212,2014-04-07 16:51:00,"Providence, VA",38.91199875,-77.22754669
213,2014-04-06 09:56:00,"Washington, USA",38.89206314,-77.01991272
214,2014-04-05 16:45:00,"Washington, USA",38.89206314,-77.01991272
215,2014-04-04 15:27:00,"Arlington, VA",38.89076233,-77.08475494
216,2014-03-07 08:55:00,The Yards Park,38.87330627,-77.00102997
217,2014-02-08 04:46:00,Washington Dulles International Airport,38.94479752,-77.46390533
218,2014-01-18 20:14:00,"Washington, DC",38.89206314,-77.01991272
219,2014-01-18 09:03:00,"Washington, DC",38.89206314,-77.01991272
220,2014-01-12 07:40:00,"Arlington, VA",38.89076233,-77.08475494
221,2014-01-11 08:47:00,"Lincolnia, VA",38.81983185,-77.15169525
222,2014-01-10 16:14:00,"Huntington Beach, CA",33.65977478,-117.99931335
223,2014-01-03 20:31:00,"Washington, DC",38.89206314,-77.01991272
224,2014-01-03 14:53:00,"Arlington, VA",38.89076233,-77.08475494
225,2013-12-27 09:08:00,"Chillum, MD",38.9709816,-76.97865295
226,2013-12-27 05:40:00,"Chillum, MD",38.9709816,-76.97865295
227,2013-12-22 08:13:00,"Alexandria, VA",38.80466461,-77.04361725
228,2013-11-21 02:11:00,"Washington, DC",38.89206314,-77.01991272
229,2013-11-19 12:01:00,"San Diego, CA",32.71575928,-117.16381836
230,2013-11-14 16:43:00,"San Diego, CA",32.71575928,-117.16381836
231,2013-11-12 15:55:00,"Washington, DC",38.89206314,-77.01991272
232,2013-11-06 18:37:00,"Miami, FL",25.77508354,-80.19470215
233,2013-10-27 21:38:00,"Pewaukee, WI",43.08315277,-88.25669861
234,2013-10-25 05:02:00,"Washington, DC",38.89206314,-77.01991272
235,2013-10-01 01:13:00,"Paradise, NV",36.11553574,-115.15795135
