,time,poi,latitude,longitude
0,2015-11-06 12:32:00,"Shaw, Washington",38.91262436,-77.02597809
1,2015-09-16 11:06:00,"Seattle, WA",47.60322952,-122.33027649
2,2015-09-13 12:04:00,"Bethesda, MD",38.98485565,-77.09268951
3,2015-08-25 13:22:00,"Manhattan, NY",40.75325012,-74.00380707
4,2015-08-23 12:12:00,"Delaware, USA",39.00876236,-75.46864319
5,2015-07-19 08:59:00,"Bethesda, MD",38.98485565,-77.09268951
6,2015-07-07 12:00:00,"Grapevine, TX",32.9398613,-97.07836914
7,2015-06-05 09:15:00,"Washington, DC",38.89206314,-77.01991272
8,2015-06-05 08:56:00,"Dupont Circle, Washington",38.90811157,-77.04488373
9,2015-06-01 07:18:00,"Washington, DC",38.89206314,-77.01991272
10,2015-02-08 10:47:00,"Charlotte, NC",35.2237854,-80.84114075
11,2015-02-08 07:38:00,"San Antonio, TX",29.4251709,-98.49461365
12,2015-02-06 05:15:00,"Cotulla, TX",28.43634605,-99.2350769
13,2015-01-02 12:31:00,"Mount Laurel, NJ",39.95738602,-74.92539215
14,2014-12-17 10:48:00,"NoMa - Sirsum Corda, Washington",38.90251923,-77.00980377
15,2014-12-12 10:42:00,"Kenedy, TX",28.81619644,-97.85388947
16,2014-11-24 18:09:00,"Chevy Chase, MD",38.98284149,-77.0864563
17,2014-11-05 12:11:00,"Albuquerque, NM",35.08424759,-106.64923859
18,2014-11-05 11:20:00,"Albuquerque, NM",35.08424759,-106.64923859
19,2014-11-03 21:59:00,"Roswell, NM",33.39313126,-104.52275848
20,2014-11-02 22:43:00,"Roswell, NM",33.39313126,-104.52275848
21,2014-10-14 16:09:00,"Washington, DC",38.89206314,-77.01991272
22,2014-10-14 09:31:00,"Foggy Bottom, Washington",38.89831543,-77.05142975
23,2014-10-14 06:17:00,"Foggy Bottom, Washington",38.89831543,-77.05142975
24,2014-10-14 06:00:00,"Downtown, Washington",47.25527954,-122.44055939
25,2014-10-14 05:59:00,"Downtown, Washington",47.25527954,-122.44055939
26,2014-10-12 12:04:00,Chesapeake Bay Maritime Museum,38.78734207,-76.2202301
27,2014-08-23 14:32:00,"Virginia, USA",37.51290894,-78.69762421
28,2014-08-20 11:07:00,Disneyland Resort-Anaheim California - Disneyland Resort Hotels-Reservations,33.81471252,-117.92414093
29,2014-07-16 11:27:00,"Washington, DC",38.89206314,-77.01991272
30,2014-07-03 07:54:00,"The Mall, Washington",38.89209747,-77.03364563
31,2014-06-14 08:17:00,"Area IV, Cambridge",42.36595917,-71.09719086
32,2014-06-13 21:17:00,"Mid-Cambridge, Cambridge",42.37257385,-71.1092453
33,2014-05-30 06:26:00,"Foggy Bottom, Washington",38.89831543,-77.05142975
34,2014-05-22 18:17:00,"Bethesda, MD",38.98485565,-77.09268951
35,2014-04-21 21:45:00,"American University Park, Washington",38.95832825,-77.08024597
36,2014-04-13 12:56:00,"Leawood, KS",38.91238022,-94.62669373
37,2014-04-13 12:26:00,"Leawood, KS",38.91238022,-94.62669373
38,2014-04-13 07:06:00,"Leawood, KS",38.91238022,-94.62669373
39,2014-04-11 08:31:00,"American University Park, Washington",38.95832825,-77.08024597
40,2014-04-10 22:13:00,"Bethesda, MD",38.98485565,-77.09268951
41,2014-04-10 09:34:00,"Washington, DC",38.89206314,-77.01991272
42,2014-04-08 09:58:00,"Washington, USA",38.89206314,-77.01991272
43,2014-04-05 17:58:00,"Bethesda, MD",38.98485565,-77.09268951
44,2014-04-04 19:23:00,"Bethesda, MD",38.98485565,-77.09268951
45,2014-04-04 13:57:00,"Maryland, USA",38.9527359,-76.70129395
46,2014-04-04 12:42:00,"Maryland, USA",38.9527359,-76.70129395
47,2014-04-03 08:46:00,"Washington, DC",38.89206314,-77.01991272
48,2014-04-02 17:59:00,"Bethesda, MD",38.98485565,-77.09268951
49,2014-04-02 05:55:00,"Washington, USA",38.89206314,-77.01991272
50,2014-04-01 10:02:00,"Washington, DC",38.89206314,-77.01991272
51,2014-03-28 16:51:00,"Washington, DC",38.89206314,-77.01991272
52,2014-03-27 09:12:00,"Washington, DC",38.89206314,-77.01991272
53,2014-03-25 09:11:00,"Bethesda, MD",38.98485565,-77.09268951
54,2014-03-24 13:55:00,"Washington, DC",38.89206314,-77.01991272
55,2014-03-23 10:30:00,"Bethesda, MD",38.98485565,-77.09268951
56,2014-03-22 18:19:00,"Bethesda, MD",38.98485565,-77.09268951
57,2014-03-18 13:14:00,"Washington, DC",38.89206314,-77.01991272
58,2014-03-10 19:06:00,"Sully, VA",38.86634827,-77.4475708
59,2014-03-08 18:04:00,"Bethesda, MD",38.98485565,-77.09268951
60,2014-03-07 15:06:00,"Washington, DC",38.89206314,-77.01991272
61,2014-03-07 10:46:00,"Washington, DC",38.89206314,-77.01991272
62,2014-03-05 19:56:00,"Bethesda, MD",38.98485565,-77.09268951
63,2014-03-05 06:14:00,"Washington, DC",38.89206314,-77.01991272
64,2014-03-03 09:58:00,"Bethesda, MD",38.98485565,-77.09268951
65,2014-03-02 15:05:00,"Bethesda, MD",38.98485565,-77.09268951
66,2014-03-02 13:47:00,"Bethesda, MD",38.98485565,-77.09268951
67,2014-02-28 06:38:00,"Washington, DC",38.89206314,-77.01991272
68,2014-02-26 15:49:00,"Washington, DC",38.89206314,-77.01991272
69,2014-02-26 09:10:00,"Washington, DC",38.89206314,-77.01991272
70,2014-02-25 13:37:00,"Washington, DC",38.89206314,-77.01991272
71,2014-02-24 10:28:00,"Washington, DC",38.89206314,-77.01991272
72,2014-02-24 08:53:00,"Washington, DC",38.89206314,-77.01991272
73,2014-02-23 18:35:00,"Bethesda, MD",38.98485565,-77.09268951
74,2014-02-23 18:34:00,"Bethesda, MD",38.98485565,-77.09268951
75,2014-02-23 10:40:00,"North Bethesda, MD",39.04499054,-77.11685181
76,2014-02-22 13:05:00,"Bethesda, MD",38.98485565,-77.09268951
77,2014-02-20 20:03:00,"Bethesda, MD",38.98485565,-77.09268951
78,2014-02-19 18:53:00,"Bethesda, MD",38.98485565,-77.09268951
79,2014-02-19 18:50:00,"Bethesda, MD",38.98485565,-77.09268951
80,2014-02-19 15:23:00,"Bethesda, MD",38.98485565,-77.09268951
81,2014-02-18 13:22:00,"Washington, DC",38.89206314,-77.01991272
82,2014-02-18 03:52:00,"Bethesda, MD",38.98485565,-77.09268951
83,2014-02-14 15:36:00,"Maryland, USA",38.9527359,-76.70129395
84,2014-02-10 11:37:00,"Manhattan, NY",40.75325012,-74.00380707
85,2014-02-08 09:05:00,"Rockville, MD",39.08417892,-77.1529007
86,2014-02-07 11:13:00,"Washington, DC",38.89206314,-77.01991272
87,2014-02-06 09:51:00,"Arlington, VA",38.89076233,-77.08475494
88,2014-01-31 15:16:00,"Friendship Village, MD",38.96288681,-77.08886719
89,2014-01-31 14:55:00,"Bethesda, MD",38.98485565,-77.09268951
90,2014-01-30 10:48:00,"Washington, DC",38.89206314,-77.01991272
91,2014-01-30 07:49:00,"Washington, DC",38.89206314,-77.01991272
92,2014-01-27 09:31:00,"Washington, DC",38.89206314,-77.01991272
93,2014-01-25 13:17:00,"Bethesda, MD",38.98485565,-77.09268951
94,2014-01-24 09:45:00,"Washington, DC",38.89206314,-77.01991272
95,2014-01-23 05:59:00,"Washington, DC",38.89206314,-77.01991272
96,2014-01-22 11:17:00,"Washington, DC",38.89206314,-77.01991272
97,2014-01-21 18:03:00,"Bethesda, MD",38.98485565,-77.09268951
98,2014-01-17 15:10:00,"Washington, DC",38.89206314,-77.01991272
99,2014-01-17 05:47:00,"Washington, DC",38.89206314,-77.01991272
100,2014-01-16 19:40:00,"Bethesda, MD",38.98485565,-77.09268951
101,2014-01-15 07:12:00,"Washington, DC",38.89206314,-77.01991272
102,2014-01-14 19:48:00,"Bethesda, MD",38.98485565,-77.09268951
103,2014-01-10 14:07:00,"Washington, DC",38.89206314,-77.01991272
104,2014-01-06 16:52:00,"Bethesda, MD",38.98485565,-77.09268951
105,2014-01-06 14:40:00,"Washington, DC",38.89206314,-77.01991272
106,2014-01-02 09:06:00,"Washington, DC",38.89206314,-77.01991272
107,2014-01-01 19:06:00,"Bethesda, MD",38.98485565,-77.09268951
108,2013-12-30 19:03:00,"Bethesda, MD",38.98485565,-77.09268951
109,2013-12-26 08:47:00,"Washington, DC",38.89206314,-77.01991272
110,2013-12-21 11:06:00,"Bethesda, MD",38.98485565,-77.09268951
111,2013-12-16 21:06:00,"Bethesda, MD",38.98485565,-77.09268951
112,2013-12-16 14:17:00,"Washington, DC",38.89206314,-77.01991272
113,2013-12-14 19:33:00,"Bethesda, MD",38.98485565,-77.09268951
114,2013-12-09 08:01:00,"Washington, DC",38.89206314,-77.01991272
115,2013-11-30 16:20:00,"Bethesda, MD",38.98485565,-77.09268951
116,2013-11-28 08:38:00,"Bethesda, MD",38.98485565,-77.09268951
117,2013-11-26 06:26:00,"Washington, DC",38.89206314,-77.01991272
118,2013-11-25 20:24:00,"Bethesda, MD",38.98485565,-77.09268951
119,2013-11-21 20:27:00,"Bethesda, MD",38.98485565,-77.09268951
120,2013-11-20 14:28:00,"Washington, DC",38.89206314,-77.01991272
121,2013-11-19 08:59:00,"Washington, DC",38.89206314,-77.01991272
122,2013-11-18 17:45:00,"Bethesda, MD",38.98485565,-77.09268951
123,2013-11-15 12:13:00,"Washington, DC",38.89206314,-77.01991272
124,2013-11-14 08:23:00,"Washington, DC",38.89206314,-77.01991272
125,2013-11-11 07:45:00,"Washington, DC",38.89206314,-77.01991272
126,2013-11-08 19:56:00,"Bethesda, MD",38.98485565,-77.09268951
127,2013-11-06 19:57:00,"Bethesda, MD",38.98485565,-77.09268951
128,2013-11-02 19:49:00,"Bethesda, MD",38.98485565,-77.09268951
129,2013-10-30 18:02:00,"Washington, DC",38.89206314,-77.01991272
