,time,poi,latitude,longitude
0,2015-11-12 19:48:00,"Charleston, WV",38.35119247,-81.63835907
1,2015-11-04 15:56:00,"Charleston, WV",38.35119247,-81.63835907
2,2015-10-24 10:07:00,"Charleston, WV",38.35119247,-81.63835907
3,2015-10-20 12:58:00,"Charleston, WV",38.35119247,-81.63835907
4,2015-10-11 16:24:00,"Charleston, WV",38.35119247,-81.63835907
5,2015-09-28 13:56:00,"Charleston, WV",38.35119247,-81.63835907
6,2015-09-14 17:04:00,"Charleston, WV",38.35119247,-81.63835907
7,2015-09-03 13:31:00,"Charleston, WV",38.35119247,-81.63835907
8,2015-09-02 16:26:00,"Charleston, WV",38.35119247,-81.63835907
9,2015-08-28 07:07:00,"Charleston, WV",38.35119247,-81.63835907
10,2015-08-28 11:12:00,"Richmond, VA",37.54076004,-77.43392944
11,2015-08-26 16:18:00,"Richmond, VA",37.54076004,-77.43392944
12,2015-08-19 18:56:00,"Isle of Palms, SC",32.78842545,-79.78775787
13,2015-08-14 07:14:00,"Charleston, WV",38.35119247,-81.63835907
14,2015-08-04 16:47:00,"Charleston, WV",38.35119247,-81.63835907
15,2015-07-31 11:20:00,"Houston, TX",29.76080322,-95.36950684
16,2015-07-29 17:52:00,"Oklahoma City, OK",35.46849442,-97.52126312
17,2015-07-27 15:37:00,"Charleston, WV",38.35119247,-81.63835907
18,2015-07-23 16:43:00,"Charleston, WV",38.35119247,-81.63835907
19,2015-07-03 18:24:00,"Charleston, WV",38.35119247,-81.63835907
20,2015-06-30 17:30:00,"Charleston, WV",38.35119247,-81.63835907
21,2015-06-26 18:04:00,"Charleston, WV",38.35119247,-81.63835907
22,2015-06-24 17:59:00,"Charleston, WV",38.35119247,-81.63835907
23,2015-06-09 07:04:00,"Charlotte, NC",35.2237854,-80.84114075
24,2015-06-08 18:10:00,"Charlotte, NC",35.2237854,-80.84114075
25,2015-06-08 15:23:00,"North Carolina, USA",35.53937531,-79.1854248
26,2015-06-08 15:23:00,"North Carolina, USA",35.53937531,-79.1854248
27,2015-06-03 16:53:00,"Charleston, WV",38.35119247,-81.63835907
28,2015-05-30 10:44:00,"Charleston, WV",38.35119247,-81.63835907
29,2015-05-07 17:46:00,"Charleston, WV",38.35119247,-81.63835907
30,2015-05-07 17:35:00,"Charleston, WV",38.35119247,-81.63835907
31,2015-05-07 14:04:00,"Charleston, WV",38.35119247,-81.63835907
32,2015-05-06 13:19:00,"Charleston, WV",38.35119247,-81.63835907
33,2015-05-02 13:50:00,"West Virginia, USA",38.64257813,-80.61373901
34,2015-04-22 09:37:00,"Glen Allen, VA",37.66256332,-77.48513031
35,2015-04-16 17:53:00,"Huntington, WV",38.4191246,-82.44522095
36,2015-04-11 09:33:00,"Charleston, WV",38.35119247,-81.63835907
37,2015-04-08 19:06:00,"Charleston, WV",38.35119247,-81.63835907
38,2015-04-08 13:43:00,"Charleston, WV",38.35119247,-81.63835907
39,2015-04-06 16:51:00,"Charleston, WV",38.35119247,-81.63835907
40,2015-04-02 14:11:00,"Charleston, WV",38.35119247,-81.63835907
41,2015-03-28 07:32:00,"Charleston, WV",38.35119247,-81.63835907
42,2015-03-12 14:52:00,"Charleston, WV",38.35119247,-81.63835907
43,2015-03-11 06:39:00,"Charleston, WV",38.35119247,-81.63835907
44,2015-03-10 07:53:00,"Charleston, WV",38.35119247,-81.63835907
45,2015-03-04 16:15:00,"Charleston, WV",38.35119247,-81.63835907
46,2015-03-02 09:55:00,"Charleston, WV",38.35119247,-81.63835907
47,2015-03-01 11:51:00,"Charleston, WV",38.35119247,-81.63835907
48,2015-02-27 11:35:00,"Jefferson, WV",38.37482452,-81.77914429
49,2015-02-27 10:56:00,"Jefferson, WV",38.37482452,-81.77914429
50,2015-02-03 16:39:00,"Charleston, WV",38.35119247,-81.63835907
51,2015-02-03 15:45:00,"Charleston, WV",38.35119247,-81.63835907
52,2014-12-25 05:57:00,"West Virginia, USA",38.64257813,-80.61373901
53,2014-12-22 06:00:00,"Charleston, WV",38.35119247,-81.63835907
54,2014-12-18 07:00:00,"Charleston, WV",38.35119247,-81.63835907
55,2014-12-02 15:44:00,"Charleston, WV",38.35119247,-81.63835907
56,2014-10-31 10:40:00,"Charleston, WV",38.35119247,-81.63835907
57,2014-10-21 12:04:00,"Blacksburg, VA",37.22578049,-80.4101181
58,2014-09-28 12:08:00,"Glen Ferris, WV",38.15423965,-81.21492767
59,2014-09-11 16:40:00,"Charleston, WV",38.35119247,-81.63835907
60,2014-09-10 06:06:00,"Charleston, WV",38.35119247,-81.63835907
61,2014-09-08 17:46:00,"Charleston, WV",38.35119247,-81.63835907
62,2014-09-06 20:51:00,"Charleston, WV",38.35119247,-81.63835907
63,2014-08-30 04:12:00,"Charleston, WV",38.35119247,-81.63835907
64,2014-08-29 13:49:00,"Charleston, WV",38.35119247,-81.63835907
65,2014-08-26 16:14:00,"Charleston, WV",38.35119247,-81.63835907
66,2014-08-21 16:36:00,"Charleston, WV",38.35119247,-81.63835907
67,2014-08-20 18:58:00,"Charleston, WV",38.35119247,-81.63835907
68,2014-08-14 15:18:00,"Charleston, WV",38.35119247,-81.63835907
69,2014-08-01 17:11:00,"West Virginia, USA",38.64257813,-80.61373901
70,2014-07-19 07:39:00,"Charleston, WV",38.35119247,-81.63835907
71,2014-07-16 16:40:00,"South Charleston, WV",38.36126328,-81.69559479
72,2014-07-15 09:21:00,"South Charleston, WV",38.36126328,-81.69559479
73,2014-06-29 18:43:00,"Charleston, WV",38.35119247,-81.63835907
74,2014-06-29 17:45:00,"Charleston, WV",38.35119247,-81.63835907
75,2014-06-29 16:08:00,"Charleston, WV",38.35119247,-81.63835907
76,2014-06-27 12:34:00,"Charleston, WV",38.35119247,-81.63835907
77,2014-06-16 10:07:00,"Charleston, WV",38.35119247,-81.63835907
78,2014-06-01 07:05:00,"Charleston, WV",38.35119247,-81.63835907
79,2014-05-23 18:36:00,"Charleston, WV",38.35119247,-81.63835907
80,2014-05-18 10:44:00,"Charleston, WV",38.35119247,-81.63835907
81,2014-05-14 06:16:00,"Charleston, WV",38.35119247,-81.63835907
82,2014-05-01 16:52:00,"Charleston, WV",38.35119247,-81.63835907
83,2014-04-27 08:36:00,"Charleston, WV",38.35119247,-81.63835907
84,2014-04-24 15:42:00,"Snow Hill, WV",38.13534546,-80.78137207
85,2014-04-10 09:16:00,"Charleston, WV",38.35119247,-81.63835907
86,2014-04-09 10:54:00,"Chesapeake, VA",36.71458817,-76.24992371
87,2014-04-08 15:38:00,"Richmond, VA",37.54076004,-77.43392944
88,2014-04-03 13:27:00,"Charleston, WV",38.35119247,-81.63835907
89,2014-04-01 08:16:00,"Charleston, WV",38.35119247,-81.63835907
90,2014-03-25 19:30:00,"Charleston, WV",38.35119247,-81.63835907
91,2014-03-22 15:05:00,"Charleston, WV",38.35119247,-81.63835907
92,2014-03-22 13:37:00,"Charleston, WV",38.35119247,-81.63835907
93,2014-03-21 09:19:00,"Charleston, WV",38.35119247,-81.63835907
94,2014-03-20 16:13:00,"Charleston, WV",38.35119247,-81.63835907
95,2014-03-10 16:03:00,"Charleston, WV",38.35119247,-81.63835907
96,2014-03-09 16:34:00,"Charleston, WV",38.35119247,-81.63835907
97,2014-03-07 14:19:00,"Charleston, WV",38.35119247,-81.63835907
98,2014-03-02 14:47:00,"Charleston, WV",38.35119247,-81.63835907
99,2014-02-27 11:39:00,"Charleston, WV",38.35119247,-81.63835907
100,2014-02-23 11:53:00,"Waynesboro, VA",38.07168579,-78.89844513
101,2014-02-13 13:53:00,"Charleston, WV",38.35119247,-81.63835907
102,2014-02-10 08:20:00,"Charleston, WV",38.35119247,-81.63835907
103,2014-02-07 06:11:00,"Charleston, WV",38.35119247,-81.63835907
104,2014-02-01 16:09:00,"Charleston, WV",38.35119247,-81.63835907
105,2014-02-01 16:06:00,"Charleston, WV",38.35119247,-81.63835907
106,2014-01-03 04:13:00,"Charleston, WV",38.35119247,-81.63835907
107,2013-12-18 09:56:00,"Charleston, WV",38.35119247,-81.63835907
108,2013-12-16 16:24:00,"Charleston, WV",38.35119247,-81.63835907
109,2013-12-08 05:44:00,"Charleston, WV",38.35119247,-81.63835907
110,2013-12-07 06:10:00,"Charleston, WV",38.35119247,-81.63835907
111,2013-12-06 17:19:00,"Charleston, WV",38.35119247,-81.63835907
112,2013-12-04 11:29:00,"Grapevine, TX",32.9398613,-97.07836914
113,2013-12-04 11:27:00,"Grapevine, TX",32.9398613,-97.07836914
114,2013-12-03 16:50:00,"San Diego, CA",32.71575928,-117.16381836
115,2013-12-03 16:21:00,"San Diego, CA",32.71575928,-117.16381836
116,2013-11-28 06:45:00,"Charleston, WV",38.35119247,-81.63835907
117,2013-11-10 16:04:00,"Charleston, WV",38.35119247,-81.63835907
118,2013-11-09 18:58:00,"Charleston, WV",38.35119247,-81.63835907
119,2013-10-31 10:09:00,"West Virginia, USA",38.64257813,-80.61373901
120,2013-10-20 17:19:00,"Indianapolis, IN",39.7908287,-86.14778137
121,2013-10-20 15:58:00,"Indianapolis, IN",39.7908287,-86.14778137
122,2013-10-18 19:25:00,"Charleston, WV",38.35119247,-81.63835907
123,2013-10-17 06:16:00,"Charleston, WV",38.35119247,-81.63835907
124,2013-10-10 06:43:00,"Charleston, WV",38.35119247,-81.63835907
125,2013-10-07 14:53:00,"Falling Spring, VA",37.88938522,-79.97870636
126,2013-10-06 14:56:00,"Harrisonburg, VA",38.43598175,-78.87999725
127,2013-10-06 14:53:00,"Harrisonburg, VA",38.43598175,-78.87999725
128,2013-10-06 14:41:00,"Middle River, VA",38.19519424,-78.95059967
129,2013-10-06 11:29:00,"Charleston, WV",38.35119247,-81.63835907
130,2013-10-05 12:47:00,"Charleston, WV",38.35119247,-81.63835907
131,2013-10-03 07:19:00,"Ohio, USA",40.41553497,-82.70935822
132,2013-09-30 16:42:00,"Louisville Central, KY",38.19937515,-85.65352631
133,2013-09-27 15:12:00,"Arbuckle, WV",38.7297554,-81.97285461
134,2013-09-27 14:52:00,"Ohio, USA",40.41553497,-82.70935822
135,2013-09-27 10:52:00,"Indiana, USA",39.9199791,-86.28180695
136,2013-09-27 10:34:00,"Buck Creek, IN",40.48719025,-86.76303101
137,2013-09-26 17:03:00,"Chicago, IL",41.8832283,-87.63240051
138,2013-09-26 06:53:00,"Alsip, IL",41.66917419,-87.73153687
139,2013-09-25 14:37:00,"Indiana, USA",39.9199791,-86.28180695
140,2013-09-19 15:24:00,"Richmond, VA",37.54076004,-77.43392944
141,2013-09-04 16:14:00,"Charleston, WV",38.35119247,-81.63835907
142,2013-08-09 15:43:00,"North Myrtle Beach, SC",33.80738449,-78.71524811
143,2013-08-07 06:20:00,"South Carolina, USA",33.90394211,-80.89408112
144,2013-08-07 05:22:00,"South Carolina, USA",33.90394211,-80.89408112
145,2013-07-06 08:43:00,"Westmoreland, WV",38.37229538,-82.5173645
146,2013-07-05 16:51:00,"Charleston, WV",38.35119247,-81.63835907
147,2013-07-04 11:49:00,"Charleston, WV",38.35119247,-81.63835907
148,2013-06-22 17:08:00,"Charleston, WV",38.35119247,-81.63835907
149,2013-06-18 06:56:00,"Manhattan, NY",40.75325012,-74.00380707
150,2013-06-15 10:34:00,"West Virginia, USA",38.64257813,-80.61373901
151,2013-06-14 17:34:00,"Charleston, WV",38.35119247,-81.63835907
152,2013-06-13 09:16:00,"Charleston, WV",38.35119247,-81.63835907
153,2013-06-12 17:58:00,"Charleston, WV",38.35119247,-81.63835907
154,2013-06-10 10:39:00,"Charleston, WV",38.35119247,-81.63835907
155,2013-06-08 18:59:00,"Charleston, WV",38.35119247,-81.63835907
156,2013-06-08 18:48:00,"Charleston, WV",38.35119247,-81.63835907
157,2013-06-08 18:40:00,"Charleston, WV",38.35119247,-81.63835907
158,2013-06-08 16:28:00,"Charleston, WV",38.35119247,-81.63835907
159,2013-06-08 16:02:00,"Charleston, WV",38.35119247,-81.63835907
160,2013-06-06 04:21:00,"Charlotte, NC",35.2237854,-80.84114075
161,2013-06-03 16:06:00,"Wheeling, WV",40.06394577,-80.72200012
162,2013-06-02 17:56:00,"Charleston, WV",38.35119247,-81.63835907
163,2013-06-02 17:49:00,"Charleston, WV",38.35119247,-81.63835907
164,2013-06-01 07:13:00,"Charleston, WV",38.35119247,-81.63835907
165,2013-05-31 16:21:00,"Charleston, WV",38.35119247,-81.63835907
166,2013-05-18 12:59:00,"South Charleston, WV",38.36126328,-81.69559479
167,2013-05-18 12:14:00,"South Charleston, WV",38.36126328,-81.69559479
168,2013-05-10 05:42:00,"Charleston, WV",38.35119247,-81.63835907
169,2013-05-07 16:49:00,"Charleston, WV",38.35119247,-81.63835907
170,2013-05-06 14:21:00,"Charleston, WV",38.35119247,-81.63835907
171,2013-05-05 13:35:00,"West Virginia, USA",38.64257813,-80.61373901
172,2013-05-04 19:39:00,"Richmond, VA",37.54076004,-77.43392944
173,2013-05-04 18:11:00,"Richmond, VA",37.54076004,-77.43392944
174,2013-05-04 07:28:00,"Henry, VA",37.69864273,-77.28393555
175,2013-05-02 14:30:00,"Charleston, WV",38.35119247,-81.63835907
176,2013-04-28 11:38:00,"Charleston, WV",38.35119247,-81.63835907
177,2013-04-26 10:40:00,"Charleston, WV",38.35119247,-81.63835907
178,2013-04-24 06:37:00,"Charleston, WV",38.35119247,-81.63835907
179,2013-04-22 09:28:00,"Charleston, WV",38.35119247,-81.63835907
180,2013-04-18 17:07:00,"Charleston, WV",38.35119247,-81.63835907
