,time,poi,latitude,longitude
0,2015-09-09 09:56:00,"Boulder, CO",40.01687241,-105.27962494
1,2015-05-20 10:54:00,"Ann Arbor, MI",42.28141785,-83.74847412
2,2015-03-09 11:36:00,"Montclair, Denver",39.73366928,-104.91397095
3,2014-10-29 20:23:00,"Boulder, CO",40.01687241,-105.27962494
4,2014-10-11 16:25:00,"Fraser, CO",39.94422531,-105.81237793
5,2014-09-19 21:48:00,"Boulder, CO",40.01687241,-105.27962494
6,2014-09-01 15:53:00,"New York, USA",42.93923187,-75.62004852
7,2014-08-22 00:47:00,"Colorado, USA",38.99855042,-105.5478363
8,2014-08-21 20:45:00,"Colorado, USA",38.99855042,-105.5478363
9,2014-07-26 13:10:00,"Colorado, USA",38.99855042,-105.5478363
10,2014-05-29 06:23:00,"Boulder, CO",40.01687241,-105.27962494
11,2014-05-28 16:23:00,"Boulder, CO",40.01687241,-105.27962494
12,2014-05-19 14:12:00,"Colorado, USA",38.99855042,-105.5478363
13,2014-05-18 22:17:00,"Boulder, CO",40.01687241,-105.27962494
14,2014-05-15 09:02:00,"Boulder, CO",40.01687241,-105.27962494
15,2014-04-12 13:02:00,"Boulder, CO",40.01687241,-105.27962494
16,2014-04-04 11:37:00,"Los Angeles, CA",34.05223846,-118.24334717
17,2014-03-30 14:33:00,"San Diego, CA",32.71575928,-117.16381836
18,2014-03-26 23:08:00,"Boulder, CO",40.01687241,-105.27962494
19,2014-03-19 20:20:00,"Boulder, CO",40.01687241,-105.27962494
20,2014-03-15 08:36:00,"Colorado, USA",38.99855042,-105.5478363
21,2014-02-24 16:02:00,"De Witt, NY",43.0352478,-76.06784058
22,2014-02-21 23:13:00,"Boulder, CO",40.01687241,-105.27962494
23,2014-02-02 19:01:00,"Colorado, USA",38.99855042,-105.5478363
24,2014-02-02 18:27:00,"Colorado, USA",38.99855042,-105.5478363
25,2014-02-02 18:21:00,"Colorado, USA",38.99855042,-105.5478363
26,2014-02-02 18:07:00,"Colorado, USA",38.99855042,-105.5478363
27,2014-02-02 17:19:00,"Colorado, USA",38.99855042,-105.5478363
28,2014-02-02 17:00:00,"Colorado, USA",38.99855042,-105.5478363
29,2014-02-02 16:55:00,"Colorado, USA",38.99855042,-105.5478363
30,2014-02-02 16:50:00,"Colorado, USA",38.99855042,-105.5478363
31,2014-02-02 16:41:00,"Colorado, USA",38.99855042,-105.5478363
32,2014-02-02 16:25:00,"Colorado, USA",38.99855042,-105.5478363
33,2014-02-02 16:23:00,"Colorado, USA",38.99855042,-105.5478363
34,2014-02-02 16:18:00,"Colorado, USA",38.99855042,-105.5478363
35,2014-02-02 16:14:00,"Colorado, USA",38.99855042,-105.5478363
36,2014-02-02 16:08:00,"Colorado, USA",38.99855042,-105.5478363
37,2014-02-02 16:06:00,"Colorado, USA",38.99855042,-105.5478363
38,2014-02-02 16:05:00,"Colorado, USA",38.99855042,-105.5478363
39,2014-02-02 15:55:00,"Colorado, USA",38.99855042,-105.5478363
40,2014-02-02 15:54:00,"Colorado, USA",38.99855042,-105.5478363
41,2014-02-02 15:47:00,"Colorado, USA",38.99855042,-105.5478363
42,2014-01-19 17:33:00,"Colorado, USA",38.99855042,-105.5478363
43,2014-01-17 09:11:00,"Boulder, CO",40.01687241,-105.27962494
44,2014-01-15 16:02:00,"Boulder, CO",40.01687241,-105.27962494
45,2013-12-03 21:55:00,"Los Angeles, CA",34.05223846,-118.24334717
46,2013-12-01 17:52:00,"Lincoln, NE",40.81359863,-96.7026062
47,2013-11-30 19:05:00,"Lincoln, NE",40.81359863,-96.7026062
48,2013-11-10 14:49:00,"Colorado, USA",38.99855042,-105.5478363
49,2013-09-30 09:33:00,"Boulder, CO",40.01687241,-105.27962494
50,2013-09-27 19:18:00,"Boulder, CO",40.01687241,-105.27962494
51,2013-08-24 20:48:00,"Denver, CO",39.73845291,-104.98485565
52,2013-08-09 16:13:00,"Boulder, CO",40.01687241,-105.27962494
53,2013-07-21 18:53:00,"Lusk, WY",42.76264954,-104.45087433
54,2013-07-20 11:22:00,Mount Rushmore National Memorial,43.88066101,-103.45271301
55,2013-06-25 16:42:00,Vail Cascade Resort,39.64025879,-106.3708725
56,2013-06-23 21:35:00,Mountain Sun Pub,59.33464432,18.06124496
57,2013-06-13 22:30:00,"Boulder, CO",40.01687241,-105.27962494
58,2013-04-09 18:01:00,"Boulder, CO",40.01687241,-105.27962494
59,2013-03-31 15:20:00,"Houston, TX",29.76080322,-95.36950684
60,2013-03-30 17:58:00,"Houston, TX",29.76080322,-95.36950684
61,2013-03-16 21:54:00,Lakeside Bowl,36.97164628,-86.36895074
62,2013-02-03 16:07:00,"Boulder, CO",40.01687241,-105.27962494
63,2013-02-02 22:24:00,"Dillon, CO",39.62781143,-106.03626251
64,2013-02-02 12:56:00,"Colorado, USA",38.99855042,-105.5478363
65,2012-10-06 21:39:00,"Denver, CO",39.73845291,-104.98485565
66,2012-09-22 07:47:00,"Boulder, CO",40.01687241,-105.27962494
67,2012-08-30 12:06:00,"Bridgehampton, NY",40.93740845,-72.30561066
68,2012-08-29 13:46:00,"Denver, CO",39.73845291,-104.98485565
69,2012-08-04 20:12:00,"Palm Springs, CA",33.83030319,-116.54684448
70,2012-07-28 22:55:00,"Boulder, CO",40.01687241,-105.27962494
71,2012-07-10 23:13:00,"Boulder, CO",40.01687241,-105.27962494
72,2012-06-17 14:06:00,"Nederland, CO",39.96256256,-105.51127625
73,2012-06-03 08:34:00,"Manhattan, NY",40.75325012,-74.00380707
74,2012-06-01 11:32:00,"Newark, NJ",40.73150635,-74.17438507
75,2012-05-11 17:58:00,"Denver, CO",39.73845291,-104.98485565
76,2012-05-05 11:22:00,"Chicago, IL",41.8832283,-87.63240051
77,2012-05-02 20:46:00,Ogden Theater,39.74027634,-104.97472382
78,2012-04-28 17:27:00,"Denver, CO",39.73845291,-104.98485565
79,2012-04-27 16:53:00,"New York, NY",40.71304703,-74.00723267
80,2012-04-27 09:24:00,"Manhattan, NY",40.75325012,-74.00380707
81,2012-04-09 18:32:00,"Baltimore, MD",39.29044342,-76.61233521
82,2012-04-09 15:59:00,"Baltimore, MD",39.29044342,-76.61233521
83,2012-04-08 18:05:00,"Washington, DC",38.89206314,-77.01991272
84,2012-04-07 17:29:00,J Paul's,42.60502243,-113.78359985
85,2012-04-05 18:53:00,"Chicago, IL",41.8832283,-87.63240051
86,2012-03-28 12:23:00,"Boulder, CO",40.01687241,-105.27962494
87,2012-03-12 13:45:00,"Austin, TX",30.26497841,-97.74659729
88,2012-03-11 20:40:00,"Austin, TX",30.26497841,-97.74659729
89,2012-03-09 23:52:00,"Austin, TX",30.26497841,-97.74659729
90,2012-03-09 22:04:00,"Austin, TX",30.26497841,-97.74659729
91,2012-02-05 16:08:00,"Indianapolis, IN",39.7908287,-86.14778137
92,2012-01-15 13:47:00,"Washington, USA",38.89206314,-77.01991272
93,2011-12-30 12:29:00,Motherloaded Tavern,37.9490509,-92.26380157
94,2011-12-22 09:52:00,"Boulder, CO",40.01687241,-105.27962494
95,2011-12-20 08:57:00,"Boulder, CO",40.01687241,-105.27962494
96,2011-12-10 08:26:00,"Breckenridge, CO",39.4821434,-106.0486908
97,2011-11-16 19:52:00,"Boulder, CO",40.01687241,-105.27962494
98,2011-11-01 08:37:00,"Boulder, CO",40.01687241,-105.27962494
99,2011-10-22 22:56:00,"Boulder, CO",40.01687241,-105.27962494
100,2011-10-20 20:09:00,"Boulder, CO",40.01687241,-105.27962494
101,2011-10-09 19:40:00,The Waiting Room,53.0457934,-2.9959829
102,2011-10-09 18:29:00,Billy Frogg's Bar and Grill,42.09806824,19.09493637
103,2011-10-08 22:55:00,The Bar,33.70015717,-91.13519287
104,2011-10-01 20:21:00,"Boulder, CO",40.01687241,-105.27962494
105,2011-09-29 21:39:00,Merrill Lynch,45.18249893,-89.69555664
106,2011-09-10 16:14:00,Memorial Stadium,40.82078171,-96.70590973
107,2011-09-10 16:12:00,"Lincoln, NE",40.81359863,-96.7026062
108,2011-09-01 18:30:00,The Boulder Theater,40.01913834,-105.27720642
109,2011-08-25 20:50:00,Boulder Cafe,40.01687241,-105.27962494
110,2011-08-17 17:56:00,"Boulder, CO",40.01687241,-105.27962494
111,2011-08-04 23:12:00,Centro,40.41534805,-3.707371
112,2011-07-30 13:48:00,"Louisville, CO",39.97683716,-105.13214111
113,2011-06-29 22:12:00,"Boulder, CO",40.01687241,-105.27962494
114,2011-06-12 12:17:00,"Lincoln, NE",40.81359863,-96.7026062
115,2011-06-10 19:55:00,Tip Top Ballroom,-35.14512634,148.0007019
116,2011-06-10 14:28:00,"Bellevue Second II, NE",47.61197265,-122.19829165
117,2011-06-09 20:12:00,"Omaha, NE",41.25865173,-95.93719482
118,2011-06-09 17:52:00,"Denver, CO",39.73845291,-104.98485565
119,2011-06-09 12:00:00,"Boulder, CO",40.01687241,-105.27962494
120,2011-06-04 16:40:00,"Boulder, CO",40.01687241,-105.27962494
121,2011-06-02 16:15:00,"Gunbarrel, CO",40.0608902,-105.17839813
122,2011-05-23 18:18:00,"Boulder, CO",40.01687241,-105.27962494
123,2011-05-21 22:24:00,"Boulder, CO",40.01687241,-105.27962494
124,2011-05-21 16:44:00,"Boulder, CO",40.01687241,-105.27962494
125,2011-05-17 12:48:00,"Boulder, CO",40.01687241,-105.27962494
126,2011-05-11 12:07:00,"Boulder, CO",40.01687241,-105.27962494
127,2011-04-28 19:22:00,"Boulder, CO",40.01687241,-105.27962494
128,2011-04-14 16:00:00,"Boulder, CO",40.01687241,-105.27962494
129,2011-04-10 19:48:00,"Phoenix, AZ",33.44820404,-112.07258606
130,2011-04-10 16:43:00,"Tempe, AZ",33.42552185,-111.94125366
131,2011-04-08 18:21:00,"Phoenix, AZ",33.44820404,-112.07258606
132,2011-04-02 17:25:00,"Denver, CO",39.73845291,-104.98485565
133,2011-04-02 17:19:00,"Denver, CO",39.73845291,-104.98485565
134,2011-03-28 20:13:00,"Gunbarrel, CO",40.0608902,-105.17839813
135,2011-03-19 13:28:00,"Colorado, USA",38.99855042,-105.5478363
136,2011-03-19 13:22:00,"Colorado, USA",38.99855042,-105.5478363
137,2011-03-06 18:25:00,Omaha NE,41.25865173,-95.93719482
138,2011-03-05 21:54:00,"Lincoln, NE",40.81359863,-96.7026062
139,2011-02-26 22:51:00,"Breckenridge, CO",39.4821434,-106.0486908
